Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-56-50,2,-0.108,0.717,-0.147,0.668,97.098,93.599,339.267,8,walk
03-56-51,2,-0.114,0.773,-0.044,0.620,314.178,102.981,346.512,8,walk
03-56-52,2,-0.107,0.793,-0.036,0.598,355.932,106.400,347.690,8,walk
03-56-53,2,-0.113,0.795,-0.048,0.594,356.625,106.806,346.256,8,walk
03-56-54,2,-0.123,0.777,-0.031,0.617,354.104,103.778,346.678,8,walk
03-56-55,2,-0.120,0.775,0.007,0.620,350.826,103.473,349.647,8,walk
03-56-56,2,-0.113,0.759,0.015,0.640,350.345,100.474,351.125,8,walk
03-56-57,2,-0.148,0.780,0.054,0.605,344.747,105.778,350.091,8,walk
03-56-58,2,-0.193,0.769,0.107,0.599,336.602,106.414,349.384,8,walk
03-56-59,2,-0.211,0.768,0.125,0.592,333.814,107.332,348.664,8,walk
03-57-00,2,-0.211,0.758,0.120,0.605,334.088,105.434,348.771,8,walk
03-57-01,2,-0.219,0.759,0.120,0.599,333.589,106.386,347.694,8,walk
03-57-02,2,-0.284,0.740,0.236,0.561,318.127,110.444,347.786,8,walk
03-57-03,2,-0.311,0.727,0.238,0.564,315.777,110.379,345.185,8,walk
03-57-04,2,-0.236,0.764,0.068,0.587,337.356,108.471,342.021,8,walk
03-57-05,2,-0.102,0.776,-0.066,0.618,358.599,103.066,346.073,8,walk
03-57-06,2,-0.097,0.791,-0.051,0.602,357.909,105.704,347.638,8,walk
03-57-07,2,-0.088,0.780,-0.061,0.616,287.225,103.494,347.661,8,walk
03-57-08,2,-0.158,0.791,-0.164,0.560,5.233,108.471,333.751,8,walk
03-57-09,2,-0.201,0.786,-0.048,0.575,295.921,108.988,337.950,8,walk
03-57-10,2,-0.180,0.779,0.065,0.597,341.518,107.037,347.670,8,walk
03-57-11,2,-0.196,0.777,0.106,0.588,336.679,108.115,348.644,8,walk
03-57-12,2,-0.198,0.768,0.101,0.600,336.897,106.320,348.560,8,walk
03-57-13,2,-0.204,0.758,0.088,0.613,337.448,104.616,347.443,8,walk
03-57-14,2,-0.236,0.748,0.123,0.607,331.986,105.124,346.748,8,walk
03-57-15,2,-0.295,0.742,0.237,0.552,317.303,112.184,346.055,8,walk
03-57-16,2,-0.293,0.738,0.209,0.568,319.920,110.192,345.263,8,walk
03-57-17,2,-0.123,0.765,-0.015,0.629,352.478,101.955,347.850,8,walk
03-57-18,2,-0.075,0.769,0.031,0.634,351.820,101.358,355.525,8,walk
03-57-19,2,-0.088,0.770,0.028,0.631,351.130,101.725,354.221,8,walk
