Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-39-50,0,0.020,0.254,-0.092,0.011,56.211,84.730,88.227,2,room
03-39-51,0,0.276,0.754,-0.391,0.447,56.892,122.319,46.836,2,room
03-39-52,0,0.315,0.806,-0.267,0.416,43.884,134.294,22.801,2,room
03-39-53,0,0.305,0.815,-0.245,0.422,40.931,134.332,23.236,2,room
03-39-54,0,0.208,0.878,-0.157,0.388,25.726,135.871,15.635,2,room
03-39-55,0,0.268,0.893,-0.206,0.294,31.766,150.745,24.884,2,room
03-39-56,0,0.265,0.868,-0.245,0.335,37.204,145.022,21.668,2,room
03-39-57,0,0.329,0.852,-0.296,0.274,43.295,157.498,32.873,2,room
03-39-58,0,0.378,0.866,-0.270,0.181,37.244,172.113,44.478,2,room
03-39-59,0,0.377,0.850,-0.325,0.169,42.881,176.741,46.646,2,room
03-40-00,0,0.345,0.867,-0.102,0.310,23.166,149.828,38.175,2,room
03-40-01,0,0.191,0.936,-0.157,0.207,22.760,158.204,19.206,2,room
03-40-02,0,0.159,0.915,-0.312,0.199,39.340,160.001,12.493,2,room
03-40-03,0,0.205,0.898,-0.320,0.222,41.773,158.995,17.641,2,room
03-40-04,0,0.204,0.890,-0.339,0.225,44.072,158.519,17.051,2,room
03-40-05,0,0.185,0.899,-0.331,0.219,42.529,158.443,14.765,2,room
03-40-06,0,0.200,0.752,-0.236,0.525,35.236,111.597,177.922,2,room
03-40-07,0,0.342,0.558,-0.193,0.730,45.539,78.131,57.811,2,room
03-40-08,0,0.392,0.556,-0.162,0.715,47.799,83.576,17.614,2,room
03-40-09,0,0.256,0.793,-0.164,0.461,31.782,123.710,16.223,2,room
03-40-10,0,0.119,0.957,-0.224,0.111,27.247,169.330,11.119,2,room
03-40-11,0,0.127,0.917,-0.312,0.213,38.824,156.498,7.384,2,room
03-40-12,0,0.138,0.911,-0.289,0.256,36.674,151.221,7.584,2,room
03-40-13,0,0.089,0.933,-0.330,0.056,39.334,176.585,9.686,2,room
03-40-14,0,0.012,0.917,-0.364,-0.158,41.679,203.481,10.476,2,room
03-40-15,0,-0.034,0.893,-0.396,-0.208,46.279,210.067,8.774,2,room
03-40-16,0,-0.119,0.870,-0.244,-0.383,32.331,227.222,204.715,2,room
03-40-17,0,-0.326,0.727,-0.187,-0.572,40.421,248.924,339.956,2,room
03-40-18,0,-0.348,0.684,-0.156,-0.621,40.215,256.338,338.179,2,room
03-40-19,0,-0.158,0.848,-0.353,-0.279,46.324,211.667,350.848,2,room
