Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-35-02,0,-0.009,0.870,0.060,-0.403,193.489,230.748,219.321,2,room
03-35-03,0,0.003,0.912,0.298,0.228,326.338,149.313,18.807,2,room
03-35-04,0,0.058,0.804,-0.009,0.577,78.681,108.706,4.032,2,room
03-35-05,0,0.040,0.283,-0.030,0.284,16.883,71.010,251.173,2,room
03-35-06,0,-0.137,-0.443,0.098,-0.881,19.116,52.889,356.911,2,room
03-35-07,0,-0.118,-0.256,0.059,-0.945,14.906,30.091,357.311,2,room
03-35-08,0,-0.053,-0.124,0.016,-0.609,8.986,43.125,208.578,2,room
03-35-09,0,0.025,0.802,-0.031,0.589,4.579,107.409,116.270,2,room
03-35-10,0,0.047,0.963,-0.126,0.199,15.272,156.989,83.578,2,room
03-35-11,0,0.062,0.415,-0.127,0.006,24.286,89.135,169.288,2,room
03-35-12,0,-0.017,0.187,0.020,0.097,91.069,58.413,3.108,2,room
03-35-13,0,-0.063,-0.135,0.014,-0.451,44.003,52.217,4.146,2,room
03-35-14,0,-0.107,-0.382,0.017,-0.917,12.064,45.561,2.979,2,room
03-35-15,0,0.017,0.547,-0.002,0.496,108.920,85.731,94.591,2,room
03-35-16,0,-0.058,0.777,0.025,0.614,281.626,103.457,357.161,2,room
03-35-17,0,0.012,0.925,-0.041,0.372,4.866,136.199,247.742,2,room
03-35-18,0,0.046,0.841,-0.063,0.536,8.996,115.035,96.588,2,room
03-35-19,0,0.068,0.844,-0.074,0.526,11.378,116.330,2.198,2,room
03-35-20,0,0.068,0.919,-0.108,0.322,14.200,141.814,3.322,2,room
03-35-21,0,-0.015,0.876,-0.116,-0.397,12.828,229.527,5.280,2,room
03-35-22,0,-0.011,0.466,-0.050,-0.873,172.073,304.155,3.751,2,room
03-35-23,0,0.047,0.419,0.002,-0.906,354.974,310.264,2.079,2,room
03-35-24,0,-0.039,-0.047,-0.009,-0.975,85.327,168.234,83.291,2,room
03-35-25,0,0.014,-0.350,-0.002,-0.929,223.529,41.234,236.688,2,room
03-35-26,0,-0.058,-0.389,0.035,-0.916,65.723,45.954,359.181,2,room
03-35-27,0,-0.023,-0.217,0.016,-0.714,141.835,41.084,202.868,2,room
03-35-28,0,0.120,0.606,-0.031,0.783,13.075,76.110,5.612,2,room
03-35-29,0,0.134,0.666,-0.031,0.733,13.721,85.440,7.844,2,room
03-35-30,0,0.121,0.608,-0.045,0.782,14.209,76.297,4.490,2,room
03-35-31,0,0.160,0.561,-0.113,0.804,22.538,69.725,197.296,2,room
