Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-41-56,1,0.104,-0.079,0.130,-0.983,349.449,10.687,343.966,14,roller
04-41-57,1,0.116,-0.099,0.241,-0.957,349.945,14.421,330.439,14,roller
04-41-58,1,0.127,-0.103,0.261,-0.951,349.142,15.468,327.822,14,roller
04-41-59,1,0.131,-0.103,0.237,-0.957,348.376,15.287,330.588,14,roller
04-42-00,1,0.128,-0.104,0.229,-0.959,348.526,15.235,331.552,14,roller
04-42-01,1,0.103,-0.112,0.230,-0.961,351.639,15.455,331.948,14,roller
04-42-02,1,-0.053,-0.150,0.213,-0.962,59.559,15.852,336.446,14,roller
04-42-03,1,-0.328,-0.205,0.159,-0.904,41.416,21.978,328.440,14,roller
04-42-04,1,-0.653,-0.248,0.062,-0.696,67.366,88.534,62.666,14,roller
04-42-05,1,-0.814,-0.246,-0.003,-0.524,58.513,149.090,128.542,14,roller
04-42-06,1,-0.518,-0.155,0.044,-0.803,56.974,58.521,165.551,14,roller
04-42-07,1,0.316,-0.010,0.045,-0.894,242.364,144.343,252.659,14,roller
04-42-08,1,0.936,0.038,0.036,-0.269,286.823,174.932,178.088,14,roller
04-42-09,1,0.864,0.034,-0.017,0.443,52.387,203.563,199.084,14,roller
04-42-10,1,0.390,0.006,-0.046,0.909,46.272,310.122,352.030,14,roller
04-42-11,1,-0.107,0.001,-0.003,0.974,224.083,111.450,248.100,14,roller
04-42-12,1,-0.494,-0.228,0.436,0.663,333.519,299.386,82.474,14,roller
04-42-13,1,-0.541,0.001,0.804,-0.090,128.857,294.340,189.260,14,roller
04-42-14,1,-0.371,0.229,0.435,-0.753,19.309,312.320,291.214,14,roller
04-42-15,1,0.105,-0.110,0.074,-0.961,218.841,44.794,347.806,14,roller
04-42-16,1,0.601,-0.124,0.135,-0.757,300.864,97.425,281.097,14,roller
04-42-17,1,0.484,-0.419,0.246,-0.544,199.666,114.968,273.314,14,roller
04-42-18,1,0.031,-0.764,0.640,0.000,78.103,178.259,227.988,14,roller
04-42-19,1,0.024,-0.916,0.351,0.094,41.466,195.435,167.285,14,roller
04-42-20,1,0.045,-0.983,-0.147,0.031,309.549,184.318,354.405,14,roller
04-42-21,1,0.027,-0.964,-0.244,-0.011,331.603,179.586,356.756,14,roller
04-42-22,1,0.036,-0.971,0.120,0.124,92.882,194.587,257.397,14,roller
04-42-23,1,0.246,-0.854,0.396,-0.211,34.542,137.287,314.069,14,roller
04-42-24,1,0.271,-0.905,0.295,-0.077,28.908,159.003,320.464,14,roller
04-42-25,1,0.234,-0.841,-0.111,0.418,192.846,232.944,327.773,14,roller
