Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-00-18,1,-0.242,-0.031,0.026,0.969,332.146,355.208,16.656,1,walk
12-00-19,1,-0.270,-0.043,0.046,0.961,328.972,352.839,7.512,1,walk
12-00-20,1,-0.197,-0.034,0.003,0.976,337.285,302.142,188.204,1,walk
12-00-21,1,0.124,0.110,-0.037,0.981,14.681,12.482,357.611,1,walk
12-00-22,1,0.102,0.063,-0.036,0.989,11.956,90.033,314.973,1,walk
12-00-23,1,0.068,-0.008,0.004,0.997,7.774,294.813,116.064,1,walk
12-00-24,1,0.061,-0.035,0.025,0.997,7.066,356.090,2.640,1,walk
12-00-25,1,0.057,-0.041,0.029,0.997,6.705,355.482,3.046,1,walk
12-00-26,1,0.066,-0.029,0.018,0.997,7.651,356.843,39.134,1,walk
12-00-27,1,0.096,-0.043,-0.002,0.994,10.958,354.925,292.553,1,walk
12-00-28,1,0.090,-0.069,0.005,0.992,10.211,351.984,221.221,1,walk
12-00-29,1,0.079,-0.027,0.044,0.995,9.210,357.238,4.839,1,walk
12-00-30,1,0.073,-0.036,0.045,0.996,8.589,356.226,4.935,1,walk
12-00-31,1,0.139,-0.051,0.023,0.988,16.081,354.331,1.839,1,walk
12-00-32,1,0.024,-0.015,0.018,0.998,136.132,358.326,2.049,1,walk
12-00-33,1,-0.032,-0.033,0.041,0.998,356.436,356.114,4.829,1,walk
12-00-34,1,-0.019,-0.039,0.049,0.998,304.751,355.457,5.703,1,walk
12-00-35,1,0.032,-0.027,0.045,0.998,3.762,357.103,5.045,1,walk
12-00-36,1,-0.043,-0.025,0.020,0.998,288.462,356.995,2.427,1,walk
12-00-37,1,-0.077,-0.036,0.039,0.996,351.325,355.492,4.885,1,walk
12-00-38,1,-0.077,-0.055,0.019,0.994,351.117,353.407,64.727,1,walk
12-00-39,1,-0.146,-0.018,-0.007,0.988,343.224,357.896,248.774,1,walk
12-00-40,1,-0.216,-0.042,0.014,0.975,335.142,354.451,2.852,1,walk
12-00-41,1,-0.108,0.060,-0.032,0.974,283.335,200.087,189.871,1,walk
12-00-42,1,0.086,0.601,-0.083,0.783,13.813,74.846,286.808,1,walk
12-00-43,1,0.066,0.692,-0.072,0.715,11.235,88.042,258.512,1,walk
12-00-44,1,0.068,0.688,-0.054,0.721,9.902,87.368,0.853,1,walk
12-00-45,1,0.105,0.653,-0.089,0.742,15.906,82.633,166.235,1,walk
12-00-46,1,0.054,0.689,-0.053,0.718,8.730,87.605,235.129,1,walk
12-00-47,1,0.026,0.700,-0.012,0.713,3.124,88.956,1.064,1,walk
