Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
03-57-41,0,-0.019,0.228,-0.012,-0.733,2.516,201.516,121.753,3,room
03-57-42,0,0.041,0.581,0.004,0.812,3.569,71.246,3.179,3,room
03-57-43,0,0.018,0.241,-0.015,0.343,5.214,63.446,173.995,3,room
03-57-44,0,0.105,0.686,-0.083,0.714,15.355,87.877,1.606,3,room
03-57-45,0,0.121,0.693,-0.095,0.703,17.610,89.516,2.167,3,room
03-57-46,0,0.122,0.919,-0.032,0.335,8.335,140.491,10.885,3,room
03-57-47,0,0.109,0.881,0.052,0.448,186.181,126.207,13.954,3,room
03-57-48,0,0.082,0.660,-0.007,0.728,41.696,84.618,28.472,3,room
03-57-49,0,0.040,0.306,-0.011,0.413,8.627,66.171,2.572,3,room
03-57-50,0,0.066,0.607,-0.018,0.790,7.224,75.273,2.970,3,room
03-57-51,0,0.051,0.515,-0.021,0.634,7.446,74.675,2.102,3,room
03-57-52,0,-0.057,0.010,-0.015,-0.951,6.883,184.658,1.761,3,room
03-57-53,0,-0.056,0.294,-0.038,-0.927,7.353,324.909,13.100,3,room
03-57-54,0,-0.032,-0.012,-0.083,-0.988,56.273,181.611,9.305,3,room
03-57-55,0,-0.002,0.216,-0.062,-0.548,12.941,205.159,7.950,3,room
03-57-56,0,0.019,0.991,-0.060,0.013,6.970,178.547,1.981,3,room
03-57-57,0,0.089,0.923,-0.340,0.115,40.973,168.452,6.687,3,room
03-57-58,0,0.092,0.885,-0.439,0.122,53.158,167.078,5.425,3,room
03-57-59,0,0.070,0.922,-0.370,0.087,43.963,171.246,5.103,3,room
03-58-00,0,0.078,0.901,-0.420,0.067,50.233,175.001,7.500,3,room
03-58-01,0,0.088,0.884,-0.448,0.099,54.009,170.559,6.477,3,room
03-58-02,0,0.102,0.868,-0.473,0.115,57.571,168.861,7.227,3,room
03-58-03,0,0.103,0.867,-0.479,0.087,58.115,174.367,10.457,3,room
03-58-04,0,0.080,0.866,-0.488,0.068,58.890,175.493,7.965,3,room
03-58-05,0,0.064,0.860,-0.501,0.060,60.562,175.340,5.803,3,room
03-58-06,0,0.083,0.848,-0.515,0.096,62.746,170.415,5.398,3,room
03-58-07,0,0.061,0.866,-0.490,0.029,58.779,180.129,7.688,3,room
03-58-08,0,-0.057,0.844,-0.357,-0.352,41.814,229.371,11.188,3,room
03-58-09,0,-0.103,0.728,-0.172,-0.655,22.624,264.864,4.680,3,room
03-58-10,0,-0.085,0.731,-0.143,-0.662,18.719,265.028,3.909,3,room
