Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-40-12,1,0.034,-0.998,-0.015,-0.008,253.362,179.124,356.260,4,beach
04-40-13,1,0.048,-0.997,0.008,0.057,110.835,186.425,354.594,4,beach
04-40-14,1,0.053,-0.997,-0.035,0.049,356.266,185.816,353.697,4,beach
04-40-15,1,0.059,-0.995,-0.073,0.012,351.674,181.848,353.092,4,beach
04-40-16,1,-0.015,-0.983,-0.178,-0.025,339.588,176.617,107.367,4,beach
04-40-17,1,-0.006,-0.987,-0.156,0.005,342.098,180.322,141.641,4,beach
04-40-18,1,0.028,-0.996,-0.060,-0.008,353.081,179.190,356.934,4,beach
04-40-19,1,-0.019,-0.980,-0.193,-0.016,337.832,177.545,62.693,4,beach
04-40-20,1,-0.054,-0.955,-0.285,-0.031,327.156,173.961,8.158,4,beach
04-40-21,1,-0.016,-0.969,-0.192,-0.070,337.864,171.452,2.701,4,beach
04-40-22,1,-0.035,-0.816,0.037,-0.547,20.620,112.393,90.854,4,beach
04-40-23,1,-0.060,-0.657,0.059,-0.749,9.638,82.489,272.974,4,beach
04-40-24,1,-0.041,-0.667,0.050,-0.742,7.314,83.879,275.816,4,beach
04-40-25,1,-0.056,-0.572,0.006,-0.818,5.602,70.103,46.326,4,beach
04-40-26,1,-0.051,-0.575,-0.020,-0.816,3.482,70.540,5.241,4,beach
04-40-27,1,-0.016,-0.572,-0.018,-0.820,138.829,69.862,2.753,4,beach
04-40-28,1,-0.018,-0.585,0.033,-0.810,3.966,71.639,275.080,4,beach
04-40-29,1,-0.028,-0.567,0.035,-0.822,4.892,69.129,358.523,4,beach
04-40-30,1,-0.015,-0.678,0.022,-0.717,3.038,86.781,345.360,4,beach
04-40-31,1,0.017,-0.973,0.060,0.002,7.085,180.054,358.310,4,beach
04-40-32,1,0.043,-0.924,0.035,0.377,5.597,224.243,356.986,4,beach
04-40-33,1,0.028,-0.926,0.015,0.373,2.768,223.849,357.622,4,beach
04-40-34,1,-0.061,-0.824,0.136,-0.408,17.658,127.047,271.473,4,beach
04-40-35,1,-0.042,-0.172,0.033,-0.251,13.034,61.445,96.635,4,beach
04-40-36,1,0.007,-0.046,-0.002,0.115,6.832,64.075,1.745,4,beach
04-40-37,1,-0.013,-0.514,0.020,-0.571,3.847,77.836,234.951,4,beach
04-40-38,1,0.053,0.425,-0.000,0.904,5.460,50.499,2.550,4,beach
04-40-39,1,-0.029,-0.328,0.031,-0.358,9.248,69.391,93.686,4,beach
04-40-40,1,-0.045,-0.643,0.051,-0.763,7.658,80.136,358.829,4,beach
04-40-41,1,-0.030,-0.720,0.046,-0.692,6.207,92.211,358.780,4,beach
