Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-42-12,2,0.084,0.063,-0.036,0.993,9.904,6.968,356.446,3,walk
04-42-13,2,0.007,0.066,-0.081,0.994,133.462,7.447,350.760,3,walk
04-42-14,2,-0.008,0.085,-0.101,0.991,180.055,9.815,348.332,3,walk
04-42-15,2,-0.002,0.100,-0.113,0.989,1.027,11.445,347.084,3,walk
04-42-16,2,0.001,0.108,-0.115,0.987,1.586,12.288,346.856,3,walk
04-42-17,2,0.025,0.114,-0.083,0.988,3.870,12.913,302.853,3,walk
04-42-18,2,0.072,0.056,0.010,0.995,8.151,6.553,15.485,3,walk
04-42-19,2,0.015,0.249,-0.001,0.962,53.040,29.008,141.613,3,walk
04-42-20,2,0.051,0.133,-0.007,0.986,5.915,15.382,218.369,3,walk
04-42-21,2,0.006,0.032,-0.015,0.998,162.090,3.734,358.302,3,walk
04-42-22,2,-0.041,0.044,-0.035,0.997,355.491,5.255,355.825,3,walk
04-42-23,2,-0.019,0.099,-0.080,0.992,358.706,11.538,350.621,3,walk
04-42-24,2,-0.014,0.101,-0.091,0.991,359.426,11.658,349.401,3,walk
04-42-25,2,-0.007,0.100,-0.095,0.990,112.028,11.478,349.018,3,walk
04-42-26,2,-0.001,0.075,-0.053,0.996,167.461,8.645,354.001,3,walk
04-42-27,2,-0.039,0.075,-0.076,0.993,356.259,8.895,350.938,3,walk
04-42-28,2,-0.046,0.111,-0.094,0.988,355.951,13.158,348.714,3,walk
04-42-29,2,-0.042,0.113,-0.108,0.987,356.630,13.482,347.143,3,walk
04-42-30,2,-0.028,0.109,-0.087,0.990,357.943,12.795,349.723,3,walk
04-42-31,2,-0.108,0.100,-0.120,0.981,349.210,13.138,344.751,3,walk
04-42-32,2,-0.139,0.119,-0.152,0.971,346.422,16.288,340.297,3,walk
04-42-33,2,-0.083,0.116,-0.130,0.980,352.381,14.778,343.836,3,walk
04-42-34,2,-0.017,0.087,-0.097,0.991,185.697,10.106,348.738,3,walk
04-42-35,2,-0.032,0.104,-0.123,0.986,357.866,12.357,345.557,3,walk
04-42-36,2,-0.015,0.118,-0.139,0.983,37.400,13.685,343.927,3,walk
04-42-37,2,-0.011,0.128,-0.135,0.982,64.973,14.695,344.497,3,walk
04-42-38,2,-0.012,0.107,-0.128,0.986,74.709,12.362,345.202,3,walk
04-42-39,2,-0.017,0.126,-0.163,0.978,0.490,14.554,341.179,3,walk
04-42-40,2,-0.014,0.129,-0.163,0.978,0.861,14.903,341.207,3,walk
04-42-41,2,-0.027,0.242,-0.040,0.953,344.562,28.587,341.678,3,walk
