Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-23-20,0,-0.082,0.865,-0.122,-0.479,16.905,237.688,358.476,12,room
12-23-21,0,-0.082,0.892,-0.104,-0.430,14.853,231.015,356.619,12,room
12-23-22,0,-0.040,0.932,-0.066,-0.355,8.688,221.599,358.429,12,room
12-23-23,0,-0.022,0.948,-0.014,-0.314,151.306,216.660,358.175,12,room
12-23-24,0,-0.016,0.951,0.051,-0.301,283.014,215.297,356.584,12,room
12-23-25,0,-0.074,0.876,-0.017,-0.430,172.794,232.232,355.561,12,room
12-23-26,0,-0.159,0.746,-0.154,-0.626,25.473,259.411,344.931,12,room
12-23-27,0,-0.185,0.687,-0.185,-0.678,30.349,269.129,295.531,12,room
12-23-28,0,-0.157,0.733,-0.163,-0.642,26.103,262.121,358.727,12,room
12-23-29,0,-0.156,0.724,-0.151,-0.655,25.097,263.891,358.223,12,room
12-23-30,0,-0.152,0.730,-0.152,-0.649,24.822,262.964,358.411,12,room
12-23-31,0,-0.153,0.725,-0.141,-0.657,23.937,263.901,357.672,12,room
12-23-32,0,-0.161,0.708,-0.124,-0.676,23.197,266.531,356.254,12,room
12-23-33,0,-0.149,0.736,-0.127,-0.648,22.311,262.079,356.656,12,room
12-23-34,0,-0.157,0.698,-0.145,-0.683,24.620,268.408,358.613,12,room
12-23-35,0,-0.155,0.707,-0.129,-0.678,23.122,267.004,357.220,12,room
12-23-36,0,-0.109,0.654,-0.079,-0.736,15.426,276.279,357.798,12,room
12-23-37,0,-0.092,0.422,-0.029,-0.898,10.964,309.596,358.624,12,room
12-23-38,0,-0.032,0.282,0.013,-0.953,3.117,326.918,357.453,12,room
12-23-39,0,-0.038,0.147,0.007,-0.988,4.207,343.032,358.625,12,room
12-23-40,0,-0.038,0.136,0.007,-0.990,4.251,344.271,358.667,12,room
12-23-41,0,-0.018,0.456,-0.014,-0.861,2.693,304.237,100.074,12,room
12-23-42,0,0.002,0.872,0.005,-0.467,239.464,236.311,227.916,12,room
12-23-43,0,-0.005,0.992,-0.083,-0.042,9.506,184.806,167.823,12,room
12-23-44,0,-0.005,0.992,-0.109,-0.018,12.520,182.069,197.258,12,room
12-23-45,0,-0.030,0.998,-0.044,-0.009,5.062,180.878,356.614,12,room
12-23-46,0,-0.034,0.998,-0.051,0.009,5.820,178.752,356.040,12,room
12-23-47,0,-0.006,0.999,-0.044,0.015,5.027,178.274,323.238,12,room
12-23-48,0,0.003,0.999,-0.026,0.029,3.020,176.736,84.261,12,room
12-23-49,0,0.000,1.000,-0.020,0.022,2.280,177.502,248.244,12,room
