Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-03-06,1,-0.073,0.377,0.111,0.914,333.031,44.030,8.612,11,beach
08-03-07,1,-0.123,0.292,0.169,0.931,341.041,32.505,14.759,11,beach
08-03-08,1,-0.094,0.271,0.186,0.940,343.841,29.540,18.141,11,beach
08-03-09,1,-0.093,0.285,0.176,0.937,344.107,31.422,16.815,11,beach
08-03-10,1,0.020,0.377,0.046,0.921,150.194,44.413,6.013,11,beach
08-03-11,1,0.021,0.400,0.019,0.916,106.299,47.254,2.994,11,beach
08-03-12,1,-0.003,0.387,0.015,0.922,229.444,45.478,1.476,11,beach
08-03-13,1,0.033,0.394,0.010,0.917,141.483,46.640,2.576,11,beach
08-03-14,1,-0.012,0.377,0.042,0.925,329.190,44.257,3.949,11,beach
08-03-15,1,0.008,0.373,0.035,0.927,186.574,43.867,4.009,11,beach
08-03-16,1,0.045,0.376,0.007,0.925,4.435,44.381,2.635,11,beach
08-03-17,1,0.042,0.378,0.009,0.925,4.085,44.521,2.789,11,beach
08-03-18,1,0.037,0.334,0.079,0.936,97.744,39.230,9.925,11,beach
08-03-19,1,-0.079,0.353,0.167,0.917,344.772,40.076,15.149,11,beach
08-03-20,1,-0.097,0.341,0.170,0.920,342.916,38.393,14.945,11,beach
08-03-21,1,-0.043,0.356,0.144,0.921,349.480,40.969,13.788,11,beach
08-03-22,1,0.023,0.357,0.089,0.930,358.803,41.858,10.529,11,beach
08-03-23,1,0.075,0.376,0.072,0.920,31.433,44.949,10.963,11,beach
08-03-24,1,0.078,0.213,0.090,0.968,6.408,25.534,12.113,11,beach
08-03-25,1,0.067,0.111,0.116,0.985,6.099,13.564,14.138,11,beach
08-03-26,1,0.068,0.199,0.123,0.966,62.154,23.820,15.202,11,beach
08-03-27,1,-0.004,0.413,0.143,0.897,352.894,48.668,14.802,11,beach
08-03-28,1,-0.071,0.395,0.127,0.907,346.782,45.830,10.359,11,beach
08-03-29,1,-0.009,0.419,0.092,0.902,354.581,49.369,9.209,11,beach
08-03-30,1,-0.003,0.428,0.113,0.896,354.148,50.555,11.605,11,beach
08-03-31,1,-0.092,0.407,0.130,0.899,344.189,47.331,9.544,11,beach
08-03-32,1,-0.011,0.372,0.141,0.916,352.887,43.440,14.554,11,beach
08-03-33,1,0.026,0.354,0.173,0.918,355.753,41.423,19.652,11,beach
08-03-34,1,-0.140,0.400,0.227,0.876,334.647,44.873,18.552,11,beach
08-03-35,1,-0.066,0.382,0.180,0.897,301.680,43.627,16.547,11,beach
