Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-59-54,1,0.093,-0.122,0.125,0.979,12.232,347.199,13.119,11,beach
07-59-55,1,-0.031,-0.139,0.085,0.985,267.832,343.766,10.290,11,beach
07-59-56,1,0.011,-0.187,0.084,0.978,112.598,338.583,9.149,11,beach
07-59-57,1,-0.034,-0.233,0.081,0.966,208.399,332.787,10.105,11,beach
07-59-58,1,-0.056,-0.272,0.057,0.958,280.636,328.056,8.072,11,beach
07-59-59,1,-0.012,-0.494,0.038,0.840,219.713,299.209,5.126,11,beach
08-00-00,1,-0.046,-0.810,-0.009,0.576,356.236,250.669,3.840,11,beach
08-00-01,1,-0.049,-0.972,-0.029,0.186,355.624,201.493,4.717,11,beach
08-00-02,1,-0.039,-0.993,-0.037,-0.100,356.216,168.337,4.871,11,beach
08-00-03,1,-0.017,-0.882,-0.083,-0.425,352.166,128.104,6.268,11,beach
08-00-04,1,-0.029,-0.917,-0.066,-0.068,351.730,170.884,3.714,11,beach
08-00-05,1,-0.057,-0.951,-0.079,0.159,349.867,198.375,5.120,11,beach
08-00-06,1,-0.015,-0.899,-0.114,-0.413,348.865,130.017,7.016,11,beach
08-00-07,1,-0.000,-0.611,-0.080,-0.667,353.384,82.477,7.286,11,beach
08-00-08,1,-0.036,0.443,0.087,0.890,351.885,52.409,7.258,11,beach
08-00-09,1,-0.132,0.391,0.103,0.903,341.398,46.112,4.861,11,beach
08-00-10,1,0.039,0.241,0.088,0.962,44.996,28.336,11.056,11,beach
08-00-11,1,-0.014,0.190,0.022,0.976,257.138,22.055,2.347,11,beach
08-00-12,1,0.022,0.334,0.022,0.942,1.581,39.139,3.206,11,beach
08-00-13,1,0.025,0.307,0.058,0.949,173.546,35.838,7.304,11,beach
08-00-14,1,0.005,0.333,0.088,0.939,357.230,38.798,9.704,11,beach
08-00-15,1,0.005,0.314,0.091,0.945,357.319,36.561,10.065,11,beach
08-00-16,1,0.068,0.276,0.120,0.951,31.284,32.854,15.430,11,beach
08-00-17,1,0.052,0.292,0.124,0.945,145.571,34.567,15.394,11,beach
08-00-18,1,-0.009,0.292,0.142,0.946,354.301,33.553,15.377,11,beach
08-00-19,1,-0.017,0.222,0.080,0.970,355.998,25.483,8.508,11,beach
08-00-20,1,-0.020,0.219,0.041,0.975,356.713,25.256,4.074,11,beach
08-00-21,1,0.003,0.287,0.042,0.955,344.972,33.371,4.689,11,beach
08-00-22,1,0.003,-0.666,-0.051,-0.474,354.574,100.150,4.745,11,beach
08-00-23,1,-0.059,-0.982,-0.042,-0.166,356.235,160.564,7.458,11,beach
