Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-37-12,2,-0.115,-0.983,-0.019,-0.144,239.765,163.341,13.355,8,sea
04-37-13,2,-0.103,-0.969,-0.032,-0.220,359.102,154.318,12.325,8,sea
04-37-14,2,-0.080,-0.977,-0.033,-0.193,358.122,157.466,9.777,8,sea
04-37-15,2,-0.104,-0.938,-0.042,-0.327,346.499,141.480,12.912,8,sea
04-37-16,2,-0.074,-0.952,-0.037,-0.294,358.490,145.587,9.398,8,sea
04-37-17,2,-0.077,-0.952,-0.036,-0.295,358.646,145.468,9.642,8,sea
04-37-18,2,-0.059,-0.977,-0.027,-0.204,358.355,156.274,7.270,8,sea
04-37-19,2,-0.078,-0.973,-0.030,-0.214,358.587,155.113,9.537,8,sea
04-37-20,2,-0.069,-0.983,-0.022,-0.171,358.914,160.194,8.277,8,sea
04-37-21,2,-0.072,-0.985,-0.024,-0.157,358.627,161.821,8.555,8,sea
04-37-22,2,-0.078,-0.983,-0.024,-0.166,358.770,160.671,9.283,8,sea
04-37-23,2,-0.073,-0.986,-0.025,-0.149,358.447,162.687,8.756,8,sea
04-37-24,2,-0.063,-0.994,-0.021,-0.086,358.278,169.962,7.447,8,sea
04-37-25,2,-0.065,-0.997,-0.020,-0.038,358.062,175.467,7.521,8,sea
04-37-26,2,-0.074,-0.997,-0.016,-0.020,358.326,177.551,8.498,8,sea
04-37-27,2,-0.086,-0.994,-0.020,-0.058,358.301,173.116,9.973,8,sea
04-37-28,2,-0.083,-0.992,-0.022,-0.089,358.386,169.561,9.763,8,sea
04-37-29,2,-0.089,-0.987,-0.026,-0.131,358.437,164.727,10.567,8,sea
04-37-30,2,-0.079,-0.988,-0.026,-0.134,358.301,164.459,9.433,8,sea
04-37-31,2,-0.068,-0.993,-0.024,-0.092,358.044,169.273,7.959,8,sea
04-37-32,2,-0.073,-0.993,-0.024,-0.089,358.061,169.617,8.618,8,sea
04-37-33,2,-0.079,-0.992,-0.020,-0.091,358.547,169.456,9.279,8,sea
04-37-34,2,-0.091,-0.982,-0.025,-0.146,358.877,162.966,10.783,8,sea
04-37-35,2,-0.081,-0.974,-0.028,-0.207,358.874,155.936,9.703,8,sea
04-37-36,2,-0.082,-0.968,-0.031,-0.234,358.744,152.715,9.974,8,sea
04-37-37,2,-0.083,-0.956,-0.031,-0.278,359.207,147.544,10.092,8,sea
04-37-38,2,-0.092,-0.915,-0.044,-0.388,359.461,134.010,11.751,8,sea
04-37-39,2,-0.091,-0.849,-0.055,-0.515,115.780,117.544,12.185,8,sea
04-37-40,2,-0.088,-0.720,-0.076,-0.682,0.556,93.243,13.369,8,sea
04-37-41,2,-0.061,-0.650,-0.074,-0.753,223.260,81.532,11.012,8,sea
