Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-49-05,1,0.115,0.632,-0.029,0.764,12.312,79.832,5.860,7,walk
12-49-06,1,-0.004,0.650,0.113,0.748,351.427,81.117,9.656,7,walk
12-49-07,1,0.019,0.620,0.148,0.770,351.148,76.474,14.715,7,walk
12-49-08,1,-0.019,0.666,0.065,0.742,353.437,83.570,66.186,7,walk
12-49-09,1,-0.036,0.683,0.032,0.728,354.411,86.379,223.300,7,walk
12-49-10,1,-0.029,0.681,0.030,0.731,355.269,85.873,62.342,7,walk
12-49-11,1,0.077,0.683,-0.034,0.720,99.144,87.302,3.486,7,walk
12-49-12,1,0.188,0.683,-0.121,0.695,25.223,90.298,5.649,7,walk
12-49-13,1,0.185,0.656,-0.110,0.723,24.357,85.627,5.326,7,walk
12-49-14,1,0.197,0.625,-0.113,0.747,25.791,80.941,4.970,7,walk
12-49-15,1,0.200,0.608,-0.104,0.761,25.486,78.510,5.408,7,walk
12-49-16,1,0.196,0.615,-0.100,0.758,24.779,79.355,5.633,7,walk
12-49-17,1,0.186,0.621,-0.099,0.755,23.824,79.901,5.104,7,walk
12-49-18,1,0.023,0.675,0.021,0.730,200.282,85.575,3.195,7,walk
12-49-19,1,-0.043,0.698,0.073,0.710,350.599,88.860,2.431,7,walk
12-49-20,1,-0.024,0.670,0.051,0.740,354.020,84.193,2.483,7,walk
12-49-21,1,-0.094,0.614,0.154,0.768,340.462,76.027,7.432,7,walk
12-49-22,1,-0.061,0.621,0.138,0.768,344.555,76.832,8.126,7,walk
12-49-23,1,-0.048,0.612,0.148,0.775,345.254,75.259,10.184,7,walk
12-49-24,1,0.003,0.664,0.058,0.741,262.593,83.351,5.554,7,walk
12-49-25,1,0.158,0.707,-0.119,0.678,22.469,93.217,3.863,7,walk
12-49-26,1,0.170,0.669,-0.114,0.714,23.280,87.069,4.084,7,walk
12-49-27,1,0.167,0.646,-0.104,0.738,22.404,83.184,3.836,7,walk
12-49-28,1,0.158,0.657,-0.101,0.730,21.314,84.661,3.671,7,walk
12-49-29,1,0.134,0.683,-0.086,0.711,18.040,88.253,3.723,7,walk
12-49-30,1,0.149,0.517,0.045,0.839,11.959,64.717,13.705,7,walk
12-49-31,1,0.139,0.489,0.089,0.857,8.716,60.699,16.924,7,walk
12-49-32,1,0.124,0.492,0.098,0.856,6.632,60.709,16.970,7,walk
12-49-33,1,0.121,0.504,0.100,0.849,6.004,62.320,17.113,7,walk
12-49-34,1,0.036,0.662,0.022,0.743,168.925,83.342,43.484,7,walk
