Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-53-22,0,-0.112,-0.022,0.025,0.992,347.320,233.040,114.811,7,walk
12-53-23,0,-0.094,-0.070,0.067,0.991,349.854,351.182,8.560,7,walk
12-53-24,0,-0.083,-0.076,0.076,0.991,351.178,350.467,9.536,7,walk
12-53-25,0,-0.063,-0.068,0.074,0.991,281.450,351.537,9.045,7,walk
12-53-26,0,0.145,-0.064,0.083,0.982,17.251,353.935,8.693,7,walk
12-53-27,0,0.114,-0.120,0.094,0.981,14.299,347.230,9.337,7,walk
12-53-28,0,0.091,-0.137,0.091,0.982,11.790,345.049,9.063,7,walk
12-53-29,0,0.032,-0.108,0.055,0.990,101.409,347.842,5.769,7,walk
12-53-30,0,0.065,-0.009,0.010,0.998,7.475,309.395,38.288,7,walk
12-53-31,0,0.077,-0.005,0.026,0.997,8.893,247.943,2.974,7,walk
12-53-32,0,0.053,-0.010,0.036,0.998,6.170,296.991,4.065,7,walk
12-53-33,0,0.040,-0.018,0.039,0.998,4.714,358.068,4.365,7,walk
12-53-34,0,-0.022,-0.004,0.015,0.998,190.362,256.702,91.674,7,walk
12-53-35,0,-0.226,0.021,-0.002,0.973,333.868,52.251,284.771,7,walk
12-53-36,0,-0.247,0.002,-0.002,0.969,331.390,124.434,235.588,7,walk
12-53-37,0,-0.052,-0.011,0.011,0.991,186.922,243.083,91.052,7,walk
12-53-38,0,0.114,-0.036,0.060,0.990,13.400,292.331,6.606,7,walk
12-53-39,0,0.062,-0.111,0.081,0.988,8.088,347.755,8.519,7,walk
12-53-40,0,0.039,-0.131,0.083,0.987,5.639,345.258,8.868,7,walk
12-53-41,0,0.030,-0.140,0.083,0.986,4.681,344.241,8.941,7,walk
12-53-42,0,0.031,-0.134,0.073,0.988,4.591,344.902,7.864,7,walk
12-53-43,0,0.031,-0.116,0.058,0.991,4.273,346.935,6.226,7,walk
12-53-44,0,-0.053,-0.035,0.006,0.996,279.567,231.852,124.801,7,walk
12-53-45,0,-0.082,-0.067,0.013,0.994,350.736,352.111,2.131,7,walk
12-53-46,0,-0.124,-0.100,0.026,0.984,346.173,347.660,4.688,7,walk
12-53-47,0,-0.210,-0.144,0.034,0.966,336.612,341.360,7.895,7,walk
12-53-48,0,-0.158,-0.129,0.028,0.976,342.444,343.932,5.929,7,walk
12-53-49,0,0.114,-0.058,0.032,0.990,13.262,353.681,43.005,7,walk
12-53-50,0,0.097,-0.112,0.051,0.987,11.745,347.608,4.747,7,walk
12-53-51,0,0.070,-0.129,0.047,0.988,8.659,345.489,4.360,7,walk
