Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-50-21,0,0.122,0.042,-0.006,0.989,14.108,4.974,312.036,14,walk
04-50-22,0,0.150,0.036,-0.009,0.987,17.268,4.154,322.408,14,walk
04-50-23,0,0.252,0.096,-0.033,0.961,29.515,11.104,284.568,14,walk
04-50-24,0,0.246,0.099,-0.035,0.960,28.823,11.412,289.587,14,walk
04-50-25,0,0.455,0.230,-0.122,0.849,56.227,30.937,139.228,14,walk
04-50-26,0,0.395,0.161,-0.087,0.896,47.831,19.718,358.121,14,walk
04-50-27,0,0.359,-0.048,-0.008,0.897,42.800,135.763,205.008,14,walk
04-50-28,0,0.092,-0.363,0.077,0.365,23.915,250.683,187.082,14,walk
04-50-29,0,0.028,0.934,-0.202,0.161,24.022,160.365,200.972,14,walk
04-50-30,0,0.109,0.839,-0.166,0.505,22.956,118.177,28.637,14,walk
04-50-31,0,0.122,0.769,-0.141,0.611,21.514,103.272,107.676,14,walk
04-50-32,0,0.124,0.723,-0.126,0.667,20.354,94.709,39.235,14,walk
04-50-33,0,0.206,0.763,-0.222,0.570,35.038,107.940,4.418,14,walk
04-50-34,0,0.215,0.760,-0.252,0.559,38.530,108.601,3.429,14,walk
04-50-35,0,0.216,0.754,-0.283,0.551,41.750,108.083,1.087,14,walk
04-50-36,0,0.181,0.731,-0.201,0.615,31.618,100.591,2.107,14,walk
04-50-37,0,0.070,0.499,-0.011,0.846,7.713,61.217,3.338,14,walk
04-50-38,0,0.082,0.030,0.024,0.993,9.456,196.537,3.235,14,walk
04-50-39,0,0.155,0.161,-0.010,0.974,17.805,19.057,1.841,14,walk
04-50-40,0,0.135,0.157,-0.011,0.977,15.492,18.484,1.240,14,walk
04-50-41,0,0.350,-0.006,-0.010,0.928,41.260,237.764,343.743,14,walk
04-50-42,0,0.379,0.007,-0.013,0.920,44.714,152.230,330.353,14,walk
04-50-43,0,0.148,0.099,-0.018,0.982,17.216,11.419,269.595,14,walk
04-50-44,0,0.062,0.037,-0.010,0.997,7.172,4.172,222.612,14,walk
04-50-45,0,0.067,0.085,-0.038,0.993,8.046,9.525,356.267,14,walk
04-50-46,0,0.066,0.091,-0.040,0.993,7.958,10.170,356.088,14,walk
04-50-47,0,0.067,0.060,-0.014,0.996,7.804,6.838,358.894,14,walk
04-50-48,0,0.036,0.075,-0.035,0.996,4.455,8.499,356.285,14,walk
04-50-49,0,-0.004,0.102,-0.039,0.994,275.952,11.677,355.533,14,walk
04-50-50,0,-0.005,0.086,-0.035,0.996,272.862,9.942,355.952,14,walk
