Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
08-04-42,0,-0.142,-0.712,-0.021,0.685,347.087,266.786,10.220,11,beach
08-04-43,0,-0.209,-0.738,0.024,0.637,346.567,259.366,20.266,11,beach
08-04-44,0,-0.293,-0.690,-0.109,0.653,327.837,261.517,18.125,11,beach
08-04-45,0,-0.317,-0.691,-0.112,0.640,325.919,259.237,20.736,11,beach
08-04-46,0,-0.307,-0.740,-0.007,0.597,337.826,252.006,28.874,11,beach
08-04-47,0,-0.366,-0.678,-0.152,0.618,318.744,255.453,24.275,11,beach
08-04-48,0,-0.339,-0.686,-0.155,0.610,320.427,255.416,21.169,11,beach
08-04-49,0,-0.004,-0.783,0.072,0.616,22.699,256.638,5.591,11,beach
08-04-50,0,0.034,-0.761,0.187,0.614,18.997,259.570,10.650,11,beach
08-04-51,0,-0.078,-0.698,0.180,0.688,8.304,270.659,21.183,11,beach
08-04-52,0,0.109,-0.426,0.135,0.879,18.457,309.706,9.036,11,beach
08-04-53,0,0.068,-0.425,0.097,0.883,12.498,309.244,7.419,11,beach
08-04-54,0,-0.186,-0.876,0.072,0.371,276.537,225.883,24.232,11,beach
08-04-55,0,-0.114,-0.987,-0.013,0.113,325.741,192.696,12.796,11,beach
08-04-56,0,-0.083,-0.986,0.032,-0.092,4.472,169.700,9.173,11,beach
08-04-57,0,-0.122,-0.948,0.109,-0.255,15.733,151.444,10.625,11,beach
08-04-58,0,-0.033,-0.848,0.167,-0.481,17.993,120.329,268.588,11,beach
08-04-59,0,-0.016,-0.746,0.086,-0.660,8.613,96.596,354.814,11,beach
08-05-00,0,-0.116,-0.835,0.077,-0.525,14.237,116.721,56.114,11,beach
08-05-01,0,-0.047,-0.795,0.013,-0.601,145.319,106.029,3.587,11,beach
08-05-02,0,0.004,-0.777,-0.016,-0.627,264.439,102.134,141.729,11,beach
08-05-03,0,-0.003,-0.920,0.065,-0.374,7.037,135.614,357.593,11,beach
08-05-04,0,-0.164,-0.844,0.053,-0.489,15.538,121.870,78.888,11,beach
08-05-05,0,0.024,-0.101,0.027,0.324,18.786,53.409,19.362,11,beach
08-05-06,0,0.125,-0.029,0.019,0.990,14.391,311.818,136.887,11,beach
08-05-07,0,0.031,-0.077,0.043,0.995,3.912,351.304,4.682,11,beach
08-05-08,0,0.054,-0.160,0.011,0.982,6.427,341.522,141.367,11,beach
08-05-09,0,0.049,-0.103,0.025,0.317,9.119,47.608,3.606,11,beach
08-05-10,0,0.027,-0.910,0.012,-0.402,163.719,132.261,356.420,11,beach
08-05-11,0,-0.013,-0.876,-0.016,-0.463,250.025,124.297,189.701,11,beach
