Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-53-08,0,-0.037,0.100,-0.000,0.993,209.106,11.594,199.478,4,walk
04-53-09,0,-0.049,0.099,0.021,0.993,317.004,11.294,1.903,4,walk
04-53-10,0,-0.140,0.092,0.040,0.984,343.687,10.336,105.981,4,walk
04-53-11,0,-0.105,0.213,-0.014,0.960,348.233,25.461,298.273,4,walk
04-53-12,0,0.017,0.639,-0.010,0.761,140.764,80.050,111.533,4,walk
04-53-13,0,0.084,0.807,-0.052,0.580,10.380,109.002,4.499,4,walk
04-53-14,0,0.126,0.834,-0.128,0.520,20.158,116.975,4.712,4,walk
04-53-15,0,0.058,0.795,-0.047,0.598,8.329,106.323,2.389,4,walk
04-53-16,0,0.045,0.708,0.034,0.703,65.078,90.442,6.390,4,walk
04-53-17,0,0.056,0.723,0.025,0.687,2.402,92.995,6.572,4,walk
04-53-18,0,0.136,0.640,-0.044,0.744,15.523,82.245,6.270,4,walk
04-53-19,0,0.164,0.546,0.010,0.805,15.020,69.587,10.878,4,walk
04-53-20,0,0.116,0.656,0.023,0.745,8.225,83.487,10.905,4,walk
04-53-21,0,0.073,0.698,-0.001,0.712,6.076,89.184,5.815,4,walk
04-53-22,0,0.071,0.701,-0.001,0.710,5.888,89.590,5.726,4,walk
04-53-23,0,0.076,0.660,0.072,0.744,174.336,83.263,12.005,4,walk
04-53-24,0,0.013,0.694,0.053,0.716,357.028,88.170,5.403,4,walk
04-53-25,0,0.018,0.722,0.016,0.691,102.946,92.508,2.816,4,walk
04-53-26,0,-0.036,0.692,0.147,0.704,345.355,87.779,9.348,4,walk
04-53-27,0,-0.104,0.738,0.109,0.656,342.659,96.868,225.945,4,walk
04-53-28,0,-0.056,0.752,0.095,0.649,347.484,98.260,2.230,4,walk
04-53-29,0,-0.137,0.743,0.180,0.629,333.906,99.212,63.568,4,walk
04-53-30,0,-0.128,0.750,0.122,0.628,301.143,101.002,254.317,4,walk
04-53-31,0,0.035,0.748,0.004,0.663,2.311,96.954,3.381,4,walk
04-53-32,0,0.057,0.706,0.047,0.703,147.480,90.283,8.442,4,walk
04-53-33,0,-0.002,0.754,0.022,0.656,344.658,98.002,68.182,4,walk
04-53-34,0,0.055,0.744,-0.016,0.665,5.578,96.564,3.453,4,walk
04-53-35,0,0.059,0.757,-0.015,0.650,5.734,98.830,4.028,4,walk
04-53-36,0,0.044,0.757,0.041,0.650,199.807,98.644,6.893,4,walk
04-53-37,0,0.016,0.738,0.094,0.667,353.346,95.325,8.616,4,walk
