Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-52-36,0,0.060,0.113,0.016,0.991,6.590,13.193,2.587,4,walk
04-52-37,0,0.082,0.129,-0.010,0.988,9.462,14.866,198.715,4,walk
04-52-38,0,0.061,0.146,-0.045,0.985,7.856,16.634,355.916,4,walk
04-52-39,0,0.136,0.091,0.002,0.986,15.551,10.802,38.939,4,walk
04-52-40,0,0.093,0.025,0.032,0.994,10.572,69.972,4.086,4,walk
04-52-41,0,0.043,0.015,0.018,0.998,4.977,104.618,92.155,4,walk
04-52-42,0,0.066,0.060,0.005,0.996,7.520,6.920,65.352,4,walk
04-52-43,0,0.001,-0.041,0.079,0.995,180.562,319.255,9.080,4,walk
04-52-44,0,0.007,0.034,0.035,0.998,129.287,68.142,4.127,4,walk
04-52-45,0,0.078,0.057,0.027,0.995,8.800,6.812,3.612,4,walk
04-52-46,0,0.054,-0.040,0.082,0.992,6.742,244.098,9.356,4,walk
04-52-47,0,-0.026,-0.084,0.094,0.990,306.675,311.633,10.921,4,walk
04-52-48,0,-0.020,0.052,0.007,0.998,295.658,6.039,174.446,4,walk
04-52-49,0,0.042,0.019,0.055,0.996,4.797,122.369,6.518,4,walk
04-52-50,0,-0.062,-0.119,0.134,0.981,342.434,345.368,16.198,4,walk
04-52-51,0,-0.083,-0.049,0.083,0.990,351.257,263.583,10.099,4,walk
04-52-52,0,-0.037,0.059,0.019,0.997,355.617,6.708,1.934,4,walk
04-52-53,0,-0.141,-0.002,0.079,0.984,343.856,221.676,9.601,4,walk
04-52-54,0,-0.201,0.076,0.016,0.974,336.971,70.803,211.256,4,walk
04-52-55,0,-0.092,0.067,0.013,0.993,349.363,7.734,77.918,4,walk
04-52-56,0,-0.186,0.072,0.019,0.978,338.437,8.397,62.586,4,walk
04-52-57,0,-0.234,0.106,-0.012,0.966,333.265,13.591,355.337,4,walk
04-52-58,0,-0.110,0.074,0.005,0.991,347.403,8.558,167.654,4,walk
04-52-59,0,-0.234,0.074,0.022,0.969,332.821,8.664,108.465,4,walk
04-53-00,0,-0.199,0.096,0.000,0.974,337.130,11.755,333.598,4,walk
04-53-01,0,0.011,0.087,0.003,0.996,49.198,9.934,120.483,4,walk
04-53-02,0,-0.021,0.084,0.010,0.996,270.617,9.653,75.489,4,walk
04-53-03,0,-0.074,0.022,0.061,0.995,351.417,1.977,6.859,4,walk
04-53-04,0,-0.050,0.086,0.006,0.995,354.200,9.846,198.846,4,walk
04-53-05,0,-0.027,0.046,0.043,0.997,356.682,5.166,4.818,4,walk
