Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-54-12,1,-0.008,0.999,-0.019,-0.007,71.460,180.771,303.691,4,walk
04-54-13,1,-0.008,0.999,-0.020,-0.021,43.832,182.440,359.112,4,walk
04-54-14,1,0.013,0.997,0.057,-0.011,353.462,181.354,195.136,4,walk
04-54-15,1,0.015,0.999,0.020,-0.016,316.286,181.858,153.935,4,walk
04-54-16,1,0.025,0.996,-0.081,-0.023,9.264,182.874,3.151,4,walk
04-54-17,1,0.051,0.997,-0.015,0.018,154.111,177.960,5.879,4,walk
04-54-18,1,0.073,0.995,0.048,0.043,354.834,174.691,8.575,4,walk
04-54-19,1,0.035,0.998,0.038,0.006,341.790,179.169,4.002,4,walk
04-54-20,1,0.064,0.996,-0.039,0.027,4.678,177.227,7.232,4,walk
04-54-21,1,0.137,0.985,-0.004,0.105,74.126,168.110,15.603,4,walk
04-54-22,1,0.105,0.991,0.035,0.077,356.984,170.765,12.313,4,walk
04-54-23,1,0.043,0.998,0.041,0.005,355.372,179.244,4.922,4,walk
04-54-24,1,0.073,0.992,0.080,0.040,351.257,174.532,8.961,4,walk
04-54-25,1,0.094,0.972,0.205,0.043,337.130,172.457,12.502,4,walk
04-54-26,1,-0.003,0.986,0.154,-0.044,342.349,185.452,238.693,4,walk
04-54-27,1,0.036,0.988,0.135,-0.010,344.502,180.421,4.264,4,walk
04-54-28,1,0.035,0.987,0.148,0.002,343.077,178.900,59.787,4,walk
04-54-29,1,-0.004,0.997,0.071,-0.031,351.860,183.665,290.020,4,walk
04-54-30,1,0.040,0.978,0.191,0.006,337.979,178.072,5.158,4,walk
04-54-31,1,0.022,0.959,0.279,-0.026,327.733,182.534,140.409,4,walk
04-54-32,1,-0.021,0.972,0.226,-0.042,334.002,185.855,356.166,4,walk
04-54-33,1,0.022,0.998,0.004,-0.037,114.670,184.341,16.845,4,walk
04-54-34,1,0.090,0.934,-0.143,0.196,17.858,157.275,6.910,4,walk
04-54-35,1,0.151,0.473,-0.033,0.841,17.573,59.436,4.890,4,walk
04-54-36,1,0.281,0.213,-0.011,0.935,32.092,27.593,6.712,4,walk
04-54-37,1,0.153,0.086,0.036,0.981,17.222,11.029,6.054,4,walk
04-54-38,1,0.148,0.080,0.012,0.985,16.875,9.740,2.848,4,walk
04-54-39,1,0.070,-0.035,0.076,0.991,8.480,240.764,8.679,4,walk
04-54-40,1,0.020,-0.061,0.106,0.992,2.987,353.346,12.029,4,walk
04-54-41,1,0.003,0.014,0.048,0.999,149.230,76.091,5.570,4,walk
