Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-09-53,1.374,1,0.862,0.798,2.491,2.120,0.572,0.489,0.500,0.511,0.004,0.002,-0.018,0.032,-0.276,0.932,462.539,1.238,153.059,0.432,-0.509,0.345,32.422,3.844,-26.818,-31.866,3.974,-27.314,-0.057,-0.280,0.646,-0.021,-0.287,0.605,,4,sea
04-09-54,2.883,1,0.940,0.947,3.470,3.110,0.523,0.338,0.425,0.228,-0.007,0.005,-0.023,0.004,0.078,0.994,620.508,1.674,203.425,0.892,-0.047,0.081,33.168,5.569,-25.676,-32.119,6.379,-26.545,-0.016,0.082,0.926,0.007,0.086,0.860,,4,sea
04-09-55,2.621,1,0.761,0.822,2.775,2.574,0.474,0.401,0.482,0.388,-0.007,0.005,-0.022,-0.063,-0.046,0.991,580.439,1.560,188.573,0.818,-0.070,0.122,33.805,4.884,-26.025,-31.487,5.421,-26.448,0.059,-0.044,0.792,0.058,-0.041,0.759,,4,sea
04-09-56,1.880,1,0.715,0.658,2.054,1.559,0.498,0.461,0.466,0.457,-0.007,0.003,-0.017,-0.043,-0.101,0.989,445.365,1.186,143.558,0.608,-0.127,0.473,33.315,4.416,-26.786,-31.326,5.350,-26.856,0.040,-0.092,0.625,0.040,-0.084,0.559,,4,sea
04-09-57,2.085,1,0.806,0.945,3.664,3.034,0.358,0.285,0.378,0.268,0.003,0.006,-0.024,-0.236,0.136,0.953,642.137,1.683,205.846,0.075,-0.010,0.996,35.130,5.823,-27.183,-30.279,6.561,-26.866,0.256,0.138,0.915,0.222,0.124,0.830,,4,sea
04-09-58,4.404,1,0.910,0.922,3.656,3.069,0.585,0.364,0.479,0.258,-0.005,0.006,-0.026,0.185,0.036,0.975,716.771,1.864,229.964,0.563,-0.031,0.813,32.215,5.036,-25.408,-33.033,5.791,-26.235,-0.190,0.037,0.975,-0.153,0.029,0.881,,4,sea
04-09-59,3.360,1,0.991,0.954,3.717,3.547,0.560,0.444,0.568,0.431,-0.008,0.004,-0.026,0.125,-0.199,0.960,721.803,1.859,233.092,0.413,-0.269,0.852,32.581,3.936,-25.070,-32.770,4.575,-26.019,-0.129,-0.206,0.958,-0.113,-0.202,0.961,,4,sea
04-10-00,1.852,1,0.887,0.641,2.932,2.399,0.535,0.474,0.471,0.432,0.002,0.003,-0.021,-0.007,-0.254,0.932,585.052,1.491,191.023,0.150,-0.341,0.867,33.012,3.722,-25.317,-31.965,4.248,-26.360,-0.011,-0.258,0.771,0.016,-0.239,0.711,,4,sea
04-10-01,2.814,1,1.000,0.998,3.633,3.556,0.562,0.431,0.576,0.417,-0.013,0.005,-0.026,0.133,-0.171,0.974,728.360,1.842,241.240,0.628,-0.239,0.737,32.582,4.204,-25.147,-32.890,4.789,-25.975,-0.136,-0.181,0.972,-0.132,-0.174,0.974,,4,sea
04-10-02,1.880,1,0.993,0.911,3.648,3.400,0.572,0.494,0.575,0.493,0.001,0.004,-0.026,0.134,-0.353,0.922,731.345,1.841,245.252,0.657,-0.471,0.584,32.393,3.507,-25.834,-32.905,3.794,-26.468,-0.155,-0.350,0.920,-0.119,-0.360,0.921,,4,sea
04-10-03,2.417,1,0.850,0.867,3.665,2.905,0.516,0.375,0.499,0.365,0.012,0.005,-0.025,-0.009,-0.012,0.988,710.816,1.781,241.362,0.633,-0.137,0.736,33.365,5.119,-25.639,-31.745,5.692,-26.481,0.006,-0.007,0.957,0.035,0.012,0.833,,4,sea
04-10-04,4.702,1,0.877,0.867,3.244,3.080,0.500,0.371,0.480,0.327,-0.001,0.005,-0.023,-0.039,-0.001,0.999,648.655,1.624,222.746,0.532,-0.108,0.811,33.582,5.228,-25.904,-31.736,5.999,-27.309,0.033,-0.001,0.878,0.059,-0.003,0.904,,4,sea
