Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-18-04,0,0.115,-0.629,-0.048,-0.763,346.349,79.489,344.131,11,sea
07-18-05,0,0.102,-0.788,-0.078,-0.599,345.778,106.055,356.035,11,sea
07-18-06,0,0.042,-0.837,-0.084,-0.538,349.322,114.505,158.582,11,sea
07-18-07,0,0.021,-0.866,-0.066,-0.495,352.237,120.373,97.622,11,sea
07-18-08,0,0.007,-0.880,-0.069,-0.470,352.710,123.571,3.015,11,sea
07-18-09,0,0.002,-0.901,-0.069,-0.428,352.786,128.921,3.235,11,sea
07-18-10,0,-0.003,-0.908,-0.072,-0.412,352.612,130.913,3.757,11,sea
07-18-11,0,-0.010,-0.900,-0.075,-0.429,352.803,128.707,4.790,11,sea
07-18-12,0,-0.016,-0.883,-0.074,-0.460,353.373,124.636,5.526,11,sea
07-18-13,0,-0.047,-0.703,-0.105,-0.696,355.225,90.075,12.356,11,sea
07-18-14,0,-0.021,-0.482,-0.110,-0.865,356.043,57.883,12.244,11,sea
07-18-15,0,0.011,-0.285,-0.098,-0.952,355.504,32.913,10.456,11,sea
07-18-16,0,0.037,-0.108,-0.078,-0.990,354.762,12.069,8.498,11,sea
07-18-17,0,0.054,-0.061,-0.042,-0.995,353.539,6.808,4.458,11,sea
07-18-18,0,0.059,-0.059,-0.026,-0.996,353.086,41.463,2.542,11,sea
07-18-19,0,0.056,0.110,-0.059,-0.988,354.330,346.964,7.444,11,sea
07-18-20,0,0.070,0.461,-0.070,-0.876,356.536,304.148,10.965,11,sea
07-18-21,0,0.069,0.507,-0.007,-0.858,353.678,298.594,4.714,11,sea
07-18-22,0,0.058,0.413,0.007,-0.909,353.657,310.983,2.056,11,sea
07-18-23,0,0.066,0.404,0.000,-0.913,353.070,312.100,3.040,11,sea
07-18-24,0,0.065,0.389,-0.000,-0.919,353.123,313.996,2.923,11,sea
07-18-25,0,0.067,0.389,-0.003,-0.919,353.066,313.941,3.288,11,sea
07-18-26,0,0.074,0.463,-0.017,-0.882,353.462,304.347,5.634,11,sea
07-18-27,0,0.087,0.614,-0.024,-0.779,354.092,283.145,8.383,11,sea
07-18-28,0,0.092,0.666,0.029,-0.738,349.969,275.486,4.754,11,sea
07-18-29,0,0.109,0.747,0.042,-0.655,348.156,261.839,6.365,11,sea
07-18-30,0,0.096,0.770,0.059,-0.628,347.787,257.990,4.352,11,sea
07-18-31,0,0.078,0.710,0.068,-0.696,348.140,268.738,13.817,11,sea
07-18-32,0,0.087,0.687,0.055,-0.719,348.436,272.370,2.396,11,sea
07-18-33,0,0.096,0.717,0.044,-0.689,348.747,267.321,4.482,11,sea
