Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-31-07,2,0.068,0.458,-0.019,0.886,7.899,54.829,1.626,13,walk
12-31-08,2,0.007,0.454,0.042,0.886,172.279,53.940,4.641,13,walk
12-31-09,2,-0.056,0.459,0.116,0.879,348.151,54.165,8.941,13,walk
12-31-10,2,-0.052,0.463,0.104,0.879,349.160,54.770,7.881,13,walk
12-31-11,2,0.057,0.557,-0.074,0.811,152.017,68.603,267.709,13,walk
12-31-12,2,0.157,0.668,-0.194,0.700,28.635,86.268,355.888,13,walk
12-31-13,2,0.142,0.604,-0.178,0.764,25.610,75.195,353.618,13,walk
12-31-14,2,0.104,0.688,-0.156,0.697,21.083,88.212,301.820,13,walk
12-31-15,2,0.075,0.776,-0.128,0.597,16.684,104.045,250.017,13,walk
12-31-16,2,-0.001,0.966,0.029,0.237,303.348,152.406,53.714,13,walk
12-31-17,2,0.009,0.984,0.140,0.082,344.064,170.213,2.207,13,walk
12-31-18,2,-0.007,0.975,0.100,0.200,348.576,156.664,1.569,13,walk
12-31-19,2,-0.010,0.977,0.087,0.191,349.929,157.823,39.347,13,walk
12-31-20,2,0.076,0.860,-0.103,0.473,55.923,122.392,194.959,13,walk
12-31-21,2,0.084,0.759,-0.130,0.632,17.680,100.078,357.761,13,walk
12-31-22,2,0.077,0.739,-0.139,0.654,17.876,96.310,355.886,13,walk
12-31-23,2,0.050,0.730,-0.078,0.675,23.720,94.237,264.678,13,walk
12-31-24,2,-0.049,0.764,0.042,0.638,352.719,100.393,307.336,13,walk
12-31-25,2,-0.024,0.881,-0.038,-0.076,60.270,193.856,179.137,13,walk
12-31-26,2,-0.039,0.773,-0.223,-0.271,27.866,223.471,5.670,13,walk
12-31-27,2,0.061,-0.706,0.235,0.547,27.924,257.706,12.788,13,walk
12-31-28,2,-0.053,0.120,-0.022,0.090,30.764,233.311,167.816,13,walk
12-31-29,2,0.204,-0.535,0.139,0.712,31.058,281.970,216.668,13,walk
12-31-30,2,0.327,-0.520,0.163,0.771,42.467,289.252,352.997,13,walk
12-31-31,2,0.319,-0.374,0.117,0.859,39.661,312.054,285.281,13,walk
12-31-32,2,0.314,-0.264,0.102,0.904,38.353,327.915,188.066,13,walk
12-31-33,2,0.294,-0.351,0.064,0.874,33.795,314.756,224.468,13,walk
12-31-34,2,0.300,-0.344,0.112,0.873,37.553,317.099,96.908,13,walk
12-31-35,2,0.182,-0.652,0.124,0.723,25.215,275.187,356.555,13,walk
12-31-36,2,0.142,-0.717,0.121,0.671,21.363,265.718,357.508,13,walk
