Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
08-11-30,1.660,0,1.000,1.000,4.288,4.210,0.587,0.648,0.586,0.611,-0.007,-0.001,-0.030,-0.019,-0.015,0.999,0.010,2.017,-6.091,0.113,-0.086,-0.989,32.842,-1.540,-28.960,-35.749,-0.044,-30.075,-0.007,-0.010,1.000,0.037,-0.014,0.999,,11,room
08-11-31,3.734,0,1.000,1.000,4.357,4.293,0.602,0.662,0.608,0.629,-0.009,-0.001,-0.029,0.046,-0.052,0.995,0.009,2.014,-6.090,0.046,-0.109,-0.990,32.542,-1.906,-28.481,-36.051,-0.541,-29.493,-0.044,-0.052,0.995,-0.044,-0.053,0.994,,11,room
08-11-32,2.354,0,0.938,0.931,3.479,3.270,0.617,0.747,0.616,0.717,-0.006,-0.002,-0.024,0.041,-0.241,0.943,0.000,1.683,-5.118,-0.014,-0.332,-0.584,32.340,-2.880,-28.771,-36.057,-1.592,-29.684,-0.030,-0.223,0.756,-0.027,-0.207,0.732,,11,room
08-11-33,1.482,0,0.976,0.963,4.756,4.667,0.632,0.726,0.620,0.692,-0.014,-0.002,-0.029,0.099,-0.285,0.934,-0.002,2.006,-6.098,-0.129,-0.467,-0.843,32.118,-2.639,-28.692,-36.152,-1.189,-29.761,-0.146,-0.277,0.928,-0.088,-0.289,0.935,,11,room
08-11-34,2.440,0,1.000,1.000,4.883,4.799,0.612,0.681,0.618,0.641,-0.027,-0.001,-0.030,0.071,-0.113,0.987,0.025,1.989,-6.197,-0.048,-0.408,-0.907,32.346,-2.200,-28.502,-36.188,-0.586,-29.703,-0.070,-0.108,0.989,-0.072,-0.110,0.988,,11,room
08-11-35,1.011,0,0.999,0.996,4.953,4.884,0.612,0.600,0.612,0.564,-0.014,0.000,-0.030,0.048,0.133,0.985,0.038,2.036,-6.580,-0.001,-0.207,-0.974,32.310,-0.875,-28.616,-36.150,0.753,-30.055,-0.064,0.153,0.982,-0.039,0.125,0.987,,11,room
08-11-36,3.049,0,0.999,0.997,4.952,4.887,0.589,0.705,0.599,0.672,-0.020,-0.001,-0.030,-0.004,-0.163,0.979,0.104,2.387,-6.512,0.081,-0.219,-0.971,32.750,-2.379,-29.216,-35.923,-1.164,-29.770,0.000,-0.172,0.977,0.000,-0.171,0.977,,11,room
08-11-37,0.625,0,0.993,0.975,5.119,5.119,0.581,0.771,0.556,0.742,-0.016,-0.002,-0.030,-0.109,-0.415,0.898,0.188,2.453,-6.358,0.193,-0.686,-0.696,32.819,-3.291,-28.943,-35.268,-2.034,-29.832,0.041,-0.411,0.907,0.145,-0.415,0.891,,11,room
08-11-38,0.562,0,1.000,1.000,4.988,4.807,0.638,0.691,0.602,0.661,-0.009,-0.001,-0.029,0.062,-0.157,0.971,0.161,2.464,-6.359,-0.082,-0.404,-0.879,31.859,-2.317,-28.423,-35.927,-0.793,-30.153,-0.132,-0.149,0.966,-0.015,-0.156,0.973,,11,room
08-11-39,1.746,0,1.000,1.000,4.804,4.739,0.607,0.676,0.598,0.650,0.002,-0.002,-0.028,0.024,-0.124,0.985,0.148,2.476,-6.333,-0.111,-0.264,-0.949,32.338,-2.049,-28.257,-35.891,-1.207,-28.320,-0.031,-0.127,0.982,-0.016,-0.124,0.984,,11,room
08-11-40,0.710,0,1.000,1.000,5.180,5.170,0.681,0.745,0.652,0.725,-0.014,-0.002,-0.028,0.205,-0.355,0.910,0.166,2.472,-6.348,-0.285,-0.488,-0.822,31.208,-2.979,-28.403,-36.712,-2.247,-28.323,-0.275,-0.342,0.897,-0.179,-0.358,0.914,,11,room
08-11-41,0.666,0,1.000,1.000,5.263,5.237,0.672,0.729,0.646,0.705,-0.016,-0.002,-0.028,0.183,-0.308,0.933,0.178,2.471,-6.345,-0.307,-0.455,-0.835,31.344,-2.748,-28.232,-36.662,-1.927,-28.329,-0.249,-0.308,0.918,-0.152,-0.309,0.938,,11,room
08-11-42,0.681,0,1.000,1.000,5.345,5.279,0.610,0.717,0.585,0.689,-0.014,-0.002,-0.028,-0.019,-0.276,0.940,0.180,2.472,-6.339,-0.114,-0.440,-0.854,32.302,-2.596,-28.153,-35.754,-1.643,-28.288,-0.048,-0.279,0.942,0.053,-0.274,0.940,,11,room
08-11-43,0.515,0,1.000,1.000,5.426,5.314,0.629,0.752,0.603,0.730,-0.015,-0.002,-0.028,0.038,-0.404,0.913,0.196,2.473,-6.328,-0.029,-0.537,-0.842,32.075,-3.069,-28.233,-36.038,-2.137,-28.557,-0.128,-0.391,0.910,0.002,-0.410,0.911,,11,room
08-11-44,0.540,0,1.000,1.000,5.472,5.330,0.639,0.750,0.614,0.730,-0.015,-0.002,-0.029,0.064,-0.394,0.915,0.213,2.473,-6.347,-0.064,-0.510,-0.857,31.864,-3.066,-28.225,-36.223,-2.125,-28.737,-0.145,-0.379,0.913,-0.025,-0.399,0.915,,11,room
08-11-45,0.994,0,1.000,1.000,5.523,5.464,0.613,0.750,0.599,0.723,-0.014,-0.002,-0.029,-0.004,-0.379,0.917,0.215,2.477,-6.353,0.042,-0.484,-0.863,32.239,-3.042,-28.217,-36.000,-1.999,-28.840,-0.053,-0.384,0.917,0.024,-0.378,0.915,,11,room
08-11-46,2.385,0,0.993,0.987,5.289,5.293,0.582,0.735,0.589,0.709,-0.013,-0.002,-0.029,-0.038,-0.308,0.935,0.200,2.475,-6.415,0.091,-0.388,-0.877,32.747,-2.966,-28.268,-35.784,-1.871,-28.868,0.040,-0.302,0.939,0.037,-0.310,0.934,,11,room
08-11-47,2.246,0,1.000,1.000,5.506,5.537,0.620,0.710,0.623,0.681,-0.001,-0.002,-0.029,0.100,-0.244,0.940,0.043,2.437,-6.637,-0.011,-0.668,-0.639,32.252,-2.495,-28.233,-36.119,-1.225,-29.123,-0.105,-0.246,0.938,-0.111,-0.250,0.935,,11,room
08-11-48,1.380,0,1.000,1.000,5.414,5.508,0.623,0.646,0.626,0.620,-0.014,-0.001,-0.029,0.093,-0.039,0.966,0.179,2.469,-6.589,-0.540,-0.254,-0.692,32.111,-1.265,-29.176,-36.264,-0.185,-29.668,-0.093,-0.031,0.969,-0.098,-0.046,0.964,,11,room
