Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-52-22,0.660,0,1.000,1.000,3.553,3.686,0.232,0.550,0.197,0.543,0.010,0.002,-0.031,-0.378,-0.085,0.921,-50.838,2.318,75.975,-0.387,0.039,-0.921,37.930,2.892,-34.462,-22.731,0.593,-26.091,0.362,-0.094,0.927,0.400,-0.073,0.913,,12,beach
11-52-23,0.788,0,0.879,0.921,2.646,3.305,0.235,0.556,0.219,0.560,0.008,0.002,-0.027,-0.350,-0.065,0.918,-43.912,1.999,65.629,-0.364,0.020,-0.641,37.739,3.066,-34.764,-23.060,0.484,-26.274,0.318,-0.081,0.742,0.362,-0.082,0.822,,12,beach
11-52-24,1.640,0,0.860,0.918,2.738,2.690,0.408,0.614,0.361,0.618,-0.001,0.001,-0.027,0.023,-0.283,0.948,-46.246,2.105,69.088,-0.699,-0.213,-0.438,35.288,2.148,-34.450,-25.385,0.131,-26.414,-0.040,-0.273,0.858,-0.005,-0.268,0.813,,12,beach
11-52-25,1.909,0,0.879,0.926,2.484,2.542,0.273,0.569,0.249,0.572,0.013,0.002,-0.026,-0.290,-0.093,0.936,-41.632,1.899,62.177,-0.328,0.021,-0.566,37.248,2.891,-34.808,-23.484,0.400,-26.499,0.282,-0.095,0.758,0.295,-0.093,0.753,,12,beach
11-52-26,1.768,0,0.668,0.837,2.023,2.062,0.341,0.564,0.247,0.510,0.021,0.002,-0.023,-0.164,-0.073,0.971,-34.683,1.582,51.813,-0.288,0.013,-0.293,36.542,2.991,-34.594,-24.206,0.631,-26.297,0.168,-0.068,0.652,0.173,-0.084,0.649,,12,beach
11-52-27,2.037,0,1.000,1.000,3.010,3.180,0.452,0.531,0.426,0.521,-0.015,0.002,-0.028,0.174,-0.086,0.979,-50.819,2.323,75.956,-0.780,0.007,-0.623,34.405,3.446,-34.726,-26.634,1.509,-26.646,-0.157,-0.084,0.982,-0.184,-0.089,0.977,,12,beach
11-52-28,1.966,0,0.905,0.952,2.710,2.511,0.418,0.564,0.391,0.562,0.008,0.002,-0.029,0.053,-0.125,0.972,-46.212,2.114,69.067,-0.600,-0.011,-0.542,35.028,3.011,-34.907,-25.844,1.067,-26.783,-0.046,-0.114,0.886,-0.074,-0.107,0.794,,12,beach
11-52-29,1.372,0,0.907,0.913,2.347,2.438,0.286,0.546,0.313,0.625,0.012,0.001,-0.026,-0.135,-0.156,0.963,-41.153,1.880,61.501,-0.594,-0.107,-0.315,35.875,1.677,-34.676,-24.689,-0.197,-27.317,0.114,-0.155,0.779,0.157,-0.163,0.767,,12,beach
11-52-30,0.800,0,0.935,0.949,2.584,2.495,0.416,0.602,0.361,0.606,0.015,0.001,-0.028,-0.003,-0.240,0.962,-43.889,2.007,65.593,-0.583,-0.201,-0.452,34.947,2.283,-34.468,-25.397,0.403,-27.399,-0.031,-0.235,0.828,0.074,-0.227,0.776,,12,beach
11-52-31,1.237,0,1.000,1.000,3.153,3.332,0.364,0.559,0.335,0.554,0.009,0.002,-0.031,-0.077,-0.167,0.982,-50.792,2.333,75.922,-0.855,-0.050,-0.516,35.760,2.844,-34.216,-25.193,0.925,-26.717,0.077,-0.160,0.984,0.082,-0.176,0.980,,12,beach
