Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-43-02,2.007,0,0.908,0.876,3.121,2.818,0.502,0.768,0.443,0.709,0.009,-0.003,-0.026,0.004,-0.329,0.919,-45.766,3.542,46.151,-0.129,-0.825,-0.332,32.274,-3.704,-28.414,-28.047,-2.718,-26.211,-0.012,-0.339,0.871,0.008,-0.286,0.803,,12,walk
12-43-03,2.451,0,0.984,0.973,3.192,3.043,0.487,0.725,0.442,0.676,-0.008,-0.002,-0.026,-0.024,-0.285,0.952,-45.847,3.569,46.116,-0.146,-0.703,-0.577,32.557,-3.007,-27.962,-28.049,-2.174,-25.986,0.017,-0.290,0.907,0.027,-0.272,0.867,,12,walk
12-43-04,2.620,0,0.936,0.915,2.275,2.278,0.470,0.694,0.435,0.644,0.003,-0.002,-0.019,-0.017,-0.117,0.976,-33.424,2.611,33.409,-0.157,-0.300,-0.258,32.978,-2.742,-27.918,-28.010,-1.793,-25.991,0.017,-0.134,0.713,0.020,-0.128,0.715,,12,walk
12-43-05,3.391,0,1.000,1.000,3.125,3.215,0.464,0.662,0.438,0.614,-0.012,-0.002,-0.026,-0.038,-0.031,0.994,-48.138,3.772,47.814,-0.125,-0.129,-0.977,33.138,-2.465,-28.065,-28.049,-1.748,-25.834,0.041,-0.029,0.995,0.035,-0.030,0.994,,12,walk
12-43-06,2.063,0,0.871,0.834,2.858,2.638,0.474,0.716,0.447,0.675,0.009,-0.002,-0.025,-0.039,-0.154,0.954,-44.225,3.447,43.538,-0.118,-0.297,-0.723,32.945,-3.006,-28.360,-28.025,-2.194,-26.150,0.028,-0.168,0.867,0.048,-0.130,0.796,,12,walk
12-43-07,2.200,0,0.876,0.887,2.601,2.610,0.485,0.791,0.441,0.747,-0.001,-0.003,-0.023,0.009,-0.306,0.915,-39.959,3.101,38.930,-0.131,-0.458,-0.444,32.615,-4.291,-28.481,-27.961,-3.730,-26.436,-0.022,-0.318,0.734,-0.006,-0.309,0.741,,12,walk
12-43-08,3.727,0,0.998,0.994,3.220,3.434,0.454,0.758,0.424,0.708,-0.004,-0.005,-0.027,-0.057,-0.045,0.996,-48.635,3.764,46.701,-0.019,-0.100,-0.994,33.308,-5.183,-27.912,-27.739,-4.277,-26.130,0.058,-0.045,0.953,0.054,-0.055,0.996,,12,walk
12-43-09,2.709,0,0.916,0.912,2.756,2.932,0.479,0.762,0.385,0.634,0.003,-0.004,-0.025,0.001,-0.094,0.993,-44.608,3.433,42.282,0.013,-0.194,-0.803,32.878,-4.821,-28.093,-28.123,-3.949,-26.352,-0.004,-0.079,0.864,-0.006,-0.092,0.906,,12,walk
12-43-10,1.542,0,1.000,1.000,3.187,3.263,0.487,0.702,0.445,0.658,0.009,-0.003,-0.028,-0.000,-0.099,0.987,-48.897,3.760,45.946,0.004,-0.248,-0.958,32.695,-3.232,-28.154,-28.201,-2.454,-26.530,-0.015,-0.103,0.985,0.018,-0.107,0.986,,12,walk
12-43-11,0.361,0,1.000,1.000,3.295,3.238,0.530,0.785,0.434,0.740,-0.003,-0.004,-0.027,0.041,-0.382,0.922,-48.938,3.758,45.728,-0.135,-0.505,-0.851,32.018,-4.252,-28.084,-27.927,-3.560,-26.380,-0.140,-0.385,0.910,0.027,-0.376,0.925,,12,walk
