Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-53-08,0.707,0,0.639,0.832,3.776,3.578,0.414,0.550,0.377,0.706,0.004,-0.000,-0.024,-0.116,-0.266,0.948,-41.996,3.341,40.753,0.049,-0.194,0.971,35.642,2.999,-30.405,-28.379,-3.569,-26.208,0.092,-0.254,0.806,0.144,-0.275,0.792,,4,walk
04-53-09,2.085,0,0.858,0.911,3.669,3.645,0.413,0.488,0.380,0.673,-0.003,-0.000,-0.025,-0.110,-0.128,0.982,-44.228,3.512,42.874,0.072,-0.052,0.991,35.684,3.702,-30.782,-28.489,-3.231,-25.505,0.083,-0.116,0.849,0.123,-0.134,0.876,,4,walk
04-53-10,1.606,0,0.915,0.983,4.268,4.117,0.419,0.495,0.401,0.680,-0.004,-0.001,-0.027,-0.098,-0.181,0.978,-49.383,3.934,47.816,0.084,0.089,0.991,35.516,3.481,-30.545,-28.973,-3.371,-25.224,0.085,-0.169,0.981,0.108,-0.187,0.975,,4,walk
04-53-11,1.859,0,0.884,0.845,3.760,3.626,0.444,0.501,0.325,0.561,0.009,0.001,-0.024,-0.038,-0.114,0.974,-41.408,3.299,40.076,0.243,0.081,0.880,35.173,3.222,-30.344,-29.016,-3.172,-25.201,0.027,-0.114,0.846,0.031,-0.126,0.840,,4,walk
04-53-12,1.544,0,0.956,0.942,3.746,3.669,0.552,0.521,0.526,0.695,0.009,0.000,-0.027,0.267,-0.206,0.931,-47.343,3.764,45.956,0.898,-0.220,-0.005,33.579,2.812,-29.973,-30.789,-3.593,-25.044,-0.262,-0.189,0.859,-0.268,-0.206,0.852,,4,walk
04-53-13,1.331,0,0.997,1.000,3.879,3.675,0.456,0.488,0.429,0.664,0.020,0.002,-0.028,0.016,-0.104,0.992,-46.855,3.737,45.893,0.861,-0.266,-0.262,35.045,3.144,-29.837,-29.332,-3.290,-25.042,-0.024,-0.102,0.951,0.016,-0.114,0.950,,4,walk
04-53-14,1.050,0,0.916,0.931,3.938,3.735,0.459,0.507,0.425,0.687,0.018,0.001,-0.028,0.010,-0.175,0.973,-46.553,3.728,46.118,0.718,-0.482,-0.354,34.945,3.280,-30.793,-29.258,-3.392,-25.617,-0.022,-0.157,0.898,0.017,-0.172,0.892,,4,walk
04-53-15,1.574,0,1.000,1.000,4.249,3.924,0.383,0.476,0.356,0.652,0.028,0.003,-0.030,-0.172,-0.077,0.980,-47.906,3.903,47.914,0.950,-0.245,-0.129,36.103,3.643,-30.817,-28.131,-2.893,-25.733,0.171,-0.079,0.980,0.207,-0.085,0.972,,4,walk
04-53-16,1.505,0,1.000,1.000,4.117,3.804,0.475,0.479,0.456,0.655,0.002,0.000,-0.027,0.070,-0.122,0.983,-47.712,3.917,47.913,0.980,-0.125,-0.090,34.758,3.430,-29.716,-29.738,-2.881,-25.302,-0.076,-0.111,0.984,-0.070,-0.131,0.981,,4,walk
04-53-17,1.165,0,1.000,1.000,4.144,3.941,0.466,0.479,0.448,0.652,-0.003,-0.000,-0.027,0.028,-0.108,0.990,-47.771,3.922,48.264,0.977,-0.136,-0.097,34.811,3.393,-29.888,-29.722,-2.850,-25.307,-0.039,-0.098,0.991,-0.021,-0.120,0.988,,4,walk
