Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-27-37,0.858,0,0.837,0.718,4.511,5.090,0.714,0.803,0.698,0.841,-0.001,-0.008,-0.024,0.188,-0.143,0.969,-10.575,1.763,-18.228,-0.105,-0.788,-0.602,27.172,-7.912,-22.711,-34.262,-7.527,-26.037,-0.221,-0.145,0.962,-0.152,-0.146,0.975,,14,room
04-27-38,1.159,0,0.851,0.816,3.391,4.565,0.646,0.741,0.549,0.700,-0.009,-0.007,-0.024,0.095,-0.125,0.966,-10.167,1.757,-17.506,-0.019,-0.667,-0.643,27.569,-7.696,-22.825,-33.892,-7.528,-25.559,-0.077,-0.075,0.768,-0.064,-0.105,0.904,,14,room
04-27-39,0.959,0,0.647,0.686,4.458,5.136,0.710,0.818,0.697,0.857,0.002,-0.008,-0.024,0.170,-0.195,0.960,-10.545,1.773,-18.264,-0.127,-0.799,-0.571,27.183,-8.020,-22.499,-34.283,-7.648,-25.849,-0.200,-0.209,0.951,-0.138,-0.194,0.967,,14,room
04-27-40,1.082,0,0.652,0.792,3.925,4.793,0.451,0.618,0.592,0.821,0.002,-0.007,-0.023,-0.052,-0.142,0.966,-10.116,1.807,-17.488,0.561,-0.425,-0.242,28.624,-7.987,-22.543,-32.890,-7.285,-25.553,0.027,-0.142,0.860,0.079,-0.133,0.933,,14,room
04-27-41,2.190,0,0.823,0.926,4.190,4.654,0.668,0.761,0.662,0.795,0.008,-0.008,-0.022,0.060,-0.054,0.993,-10.342,1.950,-17.694,0.995,-0.051,0.007,27.537,-7.643,-21.693,-34.115,-7.898,-23.544,-0.066,-0.052,0.992,-0.055,-0.051,0.993,,14,room
04-27-42,1.848,0,0.521,0.709,3.336,4.044,0.522,0.631,0.391,0.538,0.004,-0.007,-0.022,0.088,-0.158,0.962,-9.667,1.762,-16.758,0.371,-0.416,-0.371,27.467,-7.827,-22.229,-34.181,-7.912,-24.907,-0.034,-0.111,0.755,-0.040,-0.128,0.815,,14,room
04-27-43,0.856,0,0.779,0.867,4.574,5.115,0.669,0.770,0.643,0.798,0.019,-0.008,-0.022,0.088,-0.070,0.993,-10.416,1.674,-18.458,-0.127,-0.681,-0.720,27.730,-7.520,-22.430,-33.675,-8.308,-22.664,-0.100,-0.076,0.990,-0.040,-0.053,0.996,,14,room
04-27-44,0.808,0,0.493,0.724,3.673,4.783,0.409,0.551,0.487,0.712,-0.005,-0.008,-0.021,-0.075,-0.155,0.951,-9.621,1.736,-16.949,0.513,-0.361,-0.280,28.553,-8.097,-22.612,-32.924,-8.134,-23.447,0.036,-0.151,0.792,0.092,-0.148,0.891,,14,room
04-27-45,1.983,0,0.999,1.000,4.212,4.781,0.636,0.724,0.630,0.742,0.024,-0.007,-0.021,0.005,0.030,0.997,-10.115,1.874,-17.771,0.993,-0.059,0.011,28.151,-7.241,-21.079,-33.598,-7.021,-23.468,-0.007,0.030,0.997,0.002,0.031,0.997,,14,room
04-27-46,2.422,0,0.932,0.997,4.445,4.846,0.598,0.729,0.587,0.741,0.005,-0.007,-0.023,-0.096,0.017,0.991,-9.950,1.892,-17.640,0.991,-0.038,0.009,28.774,-7.009,-21.982,-32.956,-6.116,-25.695,0.090,0.015,0.992,0.106,0.006,0.991,,14,room
