Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-28-34,2,-0.076,0.388,0.010,0.919,351.549,45.931,357.645,9,sea
12-28-35,2,-0.078,0.490,0.007,0.865,351.832,59.375,356.314,9,sea
12-28-36,2,-0.074,0.641,0.004,0.764,353.109,80.282,354.874,9,sea
12-28-37,2,-0.070,0.711,0.017,0.699,352.951,91.256,355.627,9,sea
12-28-38,2,-0.059,0.758,0.026,0.649,353.340,99.093,356.800,9,sea
12-28-39,2,0.031,0.753,-0.065,0.651,70.139,98.107,270.978,9,sea
12-28-40,2,0.033,0.733,-0.042,0.675,105.495,94.575,148.616,9,sea
12-28-41,2,-0.038,0.723,0.034,0.688,354.159,92.898,263.495,9,sea
12-28-42,2,-0.053,0.678,0.060,0.730,350.905,85.703,132.944,9,sea
12-28-43,2,-0.066,0.669,0.056,0.738,350.142,84.418,197.119,9,sea
12-28-44,2,-0.053,0.706,0.031,0.705,353.203,90.162,358.163,9,sea
12-28-45,2,-0.058,0.713,0.039,0.698,352.093,91.336,358.386,9,sea
12-28-46,2,-0.057,0.711,0.044,0.700,351.792,90.943,358.870,9,sea
12-28-47,2,-0.057,0.711,0.044,0.699,351.780,91.099,358.886,9,sea
12-28-48,2,-0.041,0.631,0.060,0.765,352.250,78.817,133.256,9,sea
12-28-49,2,-0.030,0.253,0.067,0.962,354.617,29.143,6.640,9,sea
12-28-50,2,-0.061,0.292,0.030,0.952,352.401,34.077,158.667,9,sea
12-28-51,2,-0.052,0.270,0.030,0.960,353.404,31.305,143.501,9,sea
12-28-52,2,-0.046,0.134,0.049,0.986,354.010,48.971,4.905,9,sea
12-28-53,2,-0.035,-0.415,0.053,0.888,255.628,309.834,7.151,9,sea
12-28-54,2,-0.043,-0.744,-0.002,0.661,356.564,263.135,3.568,9,sea
12-28-55,2,-0.018,-0.361,-0.031,0.925,357.042,317.423,283.087,9,sea
12-28-56,2,-0.039,-0.444,0.006,0.894,356.463,307.124,86.586,9,sea
12-28-57,2,-0.027,-0.427,-0.015,0.904,356.465,309.425,215.806,9,sea
12-28-58,2,-0.037,-0.379,-0.013,0.924,355.589,315.358,174.434,9,sea
12-28-59,2,-0.052,-0.229,-0.010,0.970,353.955,333.433,156.164,9,sea
12-29-00,2,-0.051,-0.405,-0.028,0.905,353.442,311.847,269.560,9,sea
12-29-01,2,-0.063,-0.392,-0.015,0.915,352.716,313.526,1.196,9,sea
12-29-02,2,-0.086,-0.556,0.033,0.817,354.310,291.131,8.671,9,sea
12-29-03,2,-0.066,-0.636,-0.010,0.768,353.532,280.495,3.952,9,sea
