Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-07-12,0.632,0,1.000,1.000,3.283,3.055,0.676,0.438,0.685,0.526,-0.019,0.007,-0.045,0.170,-0.004,0.985,-47.805,3.891,48.995,-0.003,-0.147,0.989,29.312,7.372,-40.076,-35.352,7.049,-46.496,-0.126,0.020,0.991,-0.181,-0.014,0.983,,2,walk
04-07-13,0.796,0,0.832,0.860,2.355,2.395,0.452,0.271,0.517,0.407,0.010,0.005,-0.032,0.109,-0.038,0.990,-37.395,3.049,38.345,-0.015,-0.165,0.975,29.431,6.814,-39.259,-34.974,6.435,-45.476,-0.090,-0.030,0.732,-0.095,-0.059,0.816,,2,walk
04-07-14,0.542,0,0.813,0.843,2.454,2.115,0.438,0.261,0.477,0.392,0.006,0.006,-0.035,0.014,-0.036,0.993,-39.150,3.164,40.009,-0.188,-0.376,0.878,29.364,6.863,-40.334,-34.508,7.268,-48.041,-0.052,-0.025,0.813,0.057,-0.040,0.814,,2,walk
04-07-15,0.671,0,0.986,0.986,3.300,2.853,0.669,0.456,0.656,0.535,0.008,0.007,-0.043,0.049,-0.029,0.992,-47.836,3.886,48.936,-0.213,-0.277,0.925,29.299,6.976,-39.937,-35.086,7.234,-47.671,-0.057,-0.018,0.992,-0.020,-0.050,0.988,,2,walk
04-07-16,0.309,0,1.000,1.000,3.387,2.907,0.735,0.446,0.743,0.535,0.011,0.007,-0.042,0.279,0.031,0.953,-47.814,3.889,48.981,-0.031,-0.135,0.984,28.239,6.960,-39.620,-36.295,7.403,-48.559,-0.275,0.052,0.955,-0.285,-0.013,0.950,,2,walk
04-07-17,0.475,0,1.000,1.000,3.503,3.094,0.718,0.432,0.727,0.521,0.004,0.007,-0.043,0.242,0.058,0.968,-47.807,3.887,48.986,-0.015,-0.131,0.991,28.547,7.219,-39.578,-36.073,7.546,-48.278,-0.236,0.081,0.968,-0.245,0.026,0.969,,2,walk
04-07-18,1.766,0,0.940,0.943,2.947,2.547,0.579,0.414,0.584,0.491,0.012,0.007,-0.040,0.053,-0.120,0.987,-45.863,3.760,47.035,-0.015,-0.143,0.989,29.884,6.764,-39.308,-34.776,7.079,-47.541,-0.044,-0.114,0.908,-0.063,-0.130,0.905,,2,walk
04-07-19,0.382,0,0.918,0.929,2.858,2.528,0.650,0.456,0.622,0.535,0.015,0.007,-0.038,0.036,-0.138,0.978,-44.132,3.582,44.916,-0.156,-0.386,0.864,29.787,7.322,-39.513,-34.364,8.260,-50.224,-0.054,-0.151,0.896,0.036,-0.141,0.895,,2,walk
04-07-20,0.604,0,0.997,0.991,3.282,2.842,0.653,0.458,0.627,0.533,-0.004,0.007,-0.044,-0.027,-0.168,0.975,-48.181,3.904,48.889,-0.262,-0.411,0.846,29.608,7.148,-39.082,-34.571,7.719,-48.140,-0.029,-0.162,0.978,0.050,-0.154,0.974,,2,walk
04-07-21,0.615,0,1.000,1.000,3.433,3.054,0.695,0.412,0.701,0.499,-0.008,0.008,-0.044,0.167,0.013,0.986,-48.244,3.909,48.897,0.009,-0.145,0.989,28.855,7.775,-39.195,-35.653,8.172,-48.291,-0.146,0.040,0.988,-0.185,-0.008,0.983,,2,walk
04-07-22,1.244,0,1.000,1.000,3.480,3.080,0.675,0.429,0.683,0.515,0.007,0.008,-0.042,0.120,-0.028,0.990,-48.182,3.914,48.905,0.009,-0.139,0.990,29.242,7.466,-39.015,-35.376,7.766,-47.810,-0.101,-0.022,0.993,-0.140,-0.043,0.987,,2,walk
