Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
11-58-57,1,0.052,-0.826,0.541,-0.069,61.422,151.956,333.349,13,roller
11-58-58,1,0.004,-0.984,0.085,-0.018,129.834,177.728,272.110,13,roller
11-58-59,1,-0.004,-0.941,-0.325,-0.021,321.966,176.731,1.687,13,roller
11-59-00,1,-0.001,-0.938,-0.340,-0.027,320.242,176.033,1.592,13,roller
11-59-01,1,0.056,-0.988,0.002,-0.024,190.139,176.345,313.443,13,roller
11-59-02,1,0.194,-0.947,0.226,0.114,28.274,188.324,338.848,13,roller
11-59-03,1,0.178,-0.905,0.059,0.352,13.928,220.277,341.939,13,roller
11-59-04,1,0.151,-0.612,-0.257,0.717,333.709,280.896,324.993,13,roller
11-59-05,1,-0.106,-0.181,-0.302,0.915,342.687,240.927,325.165,13,roller
11-59-06,1,-0.302,0.382,-0.145,0.841,334.695,56.063,327.525,13,roller
11-59-07,1,-0.211,0.642,-0.022,0.735,343.577,84.975,341.637,13,roller
11-59-08,1,-0.215,0.704,-0.065,0.673,348.658,94.897,336.557,13,roller
11-59-09,1,-0.279,0.743,-0.153,0.587,354.434,105.209,323.309,13,roller
11-59-10,1,-0.355,0.799,-0.227,0.425,47.258,122.278,310.255,13,roller
11-59-11,1,-0.279,0.898,-0.253,0.203,19.478,147.472,320.011,13,roller
11-59-12,1,-0.142,0.976,-0.116,-0.054,44.698,183.821,343.210,13,roller
11-59-13,1,-0.024,0.935,0.209,-0.253,337.225,212.411,349.538,13,roller
11-59-14,1,0.069,0.863,0.214,-0.447,334.335,235.876,355.404,13,roller
11-59-15,1,-0.011,0.889,-0.044,-0.450,107.891,233.866,134.852,13,roller
11-59-16,1,0.035,0.911,-0.189,-0.358,18.837,224.861,12.189,13,roller
11-59-17,1,0.206,0.961,-0.042,-0.123,171.299,194.878,25.367,13,roller
11-59-18,1,0.156,0.944,0.154,0.214,346.771,151.863,22.146,13,roller
11-59-19,1,0.154,0.744,0.170,0.614,256.285,100.125,25.787,13,roller
11-59-20,1,0.084,0.234,0.030,0.950,7.628,28.301,6.137,13,roller
11-59-21,1,-0.023,-0.016,0.016,0.999,313.767,270.803,1.956,13,roller
11-59-22,1,-0.031,-0.027,0.012,0.999,356.532,356.814,1.437,13,roller
11-59-23,1,-0.032,-0.023,0.004,0.999,356.338,357.404,0.490,13,roller
11-59-24,1,-0.028,-0.025,0.004,0.999,356.826,357.101,0.522,13,roller
11-59-25,1,-0.041,-0.028,0.001,0.999,355.265,356.741,135.282,13,roller
11-59-26,1,-0.037,-0.028,0.004,0.999,355.772,356.796,85.235,13,roller
