Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-15-34,0,-0.196,0.937,-0.244,0.118,23.794,159.528,332.005,1,roller
12-15-35,0,-0.084,0.980,-0.000,-0.130,161.227,194.812,349.560,1,roller
12-15-36,0,0.059,0.891,0.263,-0.355,328.888,225.108,354.243,1,roller
12-15-37,0,0.060,0.878,0.089,-0.457,299.118,234.961,69.399,1,roller
12-15-38,0,0.003,0.897,-0.141,-0.416,14.584,230.793,7.258,1,roller
12-15-39,0,0.117,0.940,-0.177,-0.252,16.331,212.606,19.138,1,roller
12-15-40,0,0.230,0.963,0.073,0.011,311.863,176.813,27.642,1,roller
12-15-41,0,0.157,0.882,0.174,0.388,349.297,130.193,24.856,1,roller
12-15-42,0,0.167,0.590,0.128,0.761,79.185,76.512,23.137,1,roller
12-15-43,0,0.048,0.092,0.009,0.988,79.347,106.171,2.134,1,roller
12-15-44,0,-0.025,-0.008,-0.002,1.000,357.190,246.551,258.510,1,roller
12-15-45,0,-0.021,-0.003,-0.004,1.000,357.542,359.671,359.598,1,roller
12-15-46,0,-0.021,-0.009,-0.003,1.000,357.553,358.921,359.664,1,roller
12-15-47,0,-0.027,-0.029,-0.002,0.999,356.936,356.636,359.877,1,roller
12-15-48,0,-0.030,-0.018,-0.001,0.999,356.595,357.900,247.470,1,roller
12-15-49,0,-0.012,-0.007,-0.001,0.437,356.672,358.381,337.194,1,roller
12-15-50,0,0.037,0.013,0.000,-0.999,355.705,358.502,148.238,1,roller
12-15-51,0,0.031,0.021,-0.002,-0.999,356.498,357.606,0.317,1,roller
12-15-52,0,0.041,0.014,0.002,-0.999,355.243,358.439,269.879,1,roller
12-15-53,0,0.075,0.002,0.003,-0.997,351.400,328.083,359.660,1,roller
12-15-54,0,0.071,0.002,0.001,-0.997,351.858,359.736,338.029,1,roller
12-15-55,0,0.069,0.010,0.002,-0.997,352.065,358.843,261.709,1,roller
12-15-56,0,0.089,0.022,-0.004,-0.996,349.834,357.424,0.669,1,roller
12-15-57,0,0.136,0.021,-0.004,-0.989,344.365,357.543,74.933,1,roller
12-15-58,0,0.221,0.005,-0.007,-0.975,334.483,253.265,138.618,1,roller
12-15-59,0,0.259,-0.013,-0.011,-0.966,329.947,1.272,0.974,1,roller
12-16-00,0,0.174,-0.091,-0.003,-0.980,340.073,10.887,328.472,1,roller
12-16-01,0,0.155,-0.101,0.003,-0.983,342.343,12.026,357.807,1,roller
12-16-02,0,0.255,-0.008,-0.001,-0.966,330.494,180.888,180.042,1,roller
12-16-03,0,0.398,0.004,-0.001,-0.915,312.942,274.664,85.006,1,roller
