Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
12-18-14,2,0.094,-0.012,-0.000,-0.995,349.213,77.735,250.842,1,roller
12-18-15,2,0.102,0.054,-0.108,-0.987,349.015,352.420,13.232,1,roller
12-18-16,2,0.111,0.056,-0.108,-0.986,348.078,352.143,13.329,1,roller
12-18-17,2,0.107,-0.001,-0.034,-0.993,347.783,190.268,3.983,1,roller
12-18-18,2,0.079,-0.019,-0.006,-0.997,350.923,2.096,21.148,1,roller
12-18-19,2,0.099,-0.022,-0.002,-0.995,348.622,2.526,246.780,1,roller
12-18-20,2,0.227,-0.021,0.002,-0.972,333.730,2.729,359.116,1,roller
12-18-21,2,0.394,-0.018,0.007,-0.917,313.552,3.382,357.591,1,roller
12-18-22,2,0.474,-0.017,0.008,-0.880,303.448,3.866,356.814,1,roller
12-18-23,2,0.472,-0.018,0.010,-0.881,303.667,4.234,356.436,1,roller
12-18-24,2,0.470,-0.018,0.010,-0.882,303.961,4.316,356.404,1,roller
12-18-25,2,0.469,-0.018,0.010,-0.883,304.129,4.222,356.443,1,roller
12-18-26,2,0.468,-0.018,0.011,-0.883,304.248,4.226,356.358,1,roller
12-18-27,2,0.470,-0.019,0.013,-0.883,304.065,4.562,355.944,1,roller
12-18-28,2,0.470,-0.017,0.012,-0.882,304.005,4.285,356.197,1,roller
12-18-29,2,0.412,-0.012,0.009,-0.910,311.330,2.554,357.740,1,roller
12-18-30,2,0.237,-0.018,0.008,-0.969,332.597,2.600,358.379,1,roller
12-18-31,2,-0.032,-0.019,0.005,-0.996,139.868,2.245,301.167,1,roller
12-18-32,2,-0.370,-0.017,-0.003,-0.920,43.816,3.055,1.737,1,roller
12-18-33,2,-0.695,-0.014,-0.009,-0.717,85.280,77.485,77.013,1,roller
12-18-34,2,-0.539,-0.014,-0.004,-0.829,65.915,6.798,5.984,1,roller
12-18-35,2,0.110,-0.002,0.002,-0.969,192.699,154.235,216.186,1,roller
12-18-36,2,0.786,0.009,-0.003,-0.578,295.802,221.890,137.573,1,roller
12-18-37,2,0.985,0.005,-0.012,0.027,171.891,181.413,179.430,1,roller
12-18-38,2,0.804,-0.001,-0.008,0.565,65.609,212.055,211.459,1,roller
12-18-39,2,0.188,-0.004,0.001,0.954,123.612,257.368,269.350,1,roller
12-18-40,2,-0.404,-0.124,0.269,0.839,324.989,322.975,50.215,1,roller
12-18-41,2,-0.679,-0.034,0.673,0.158,241.299,274.485,162.602,1,roller
12-18-42,2,-0.553,0.131,0.472,-0.625,33.492,295.528,262.610,1,roller
12-18-43,2,-0.134,0.023,0.088,-0.969,99.251,216.031,347.389,1,roller
