Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
12-21-51,3.458,2,0.993,0.996,3.666,3.651,0.418,0.549,0.448,0.500,-0.003,0.001,-0.025,0.103,-0.054,0.991,421.567,1.841,378.361,-0.960,-0.041,0.261,35.072,0.526,-26.788,-27.417,1.073,-23.093,-0.097,-0.051,0.992,-0.103,-0.056,0.991,,13,sea
12-21-52,3.747,2,0.829,0.847,2.583,2.511,0.316,0.502,0.293,0.401,0.007,0.001,-0.020,-0.074,-0.026,0.975,328.019,1.468,300.364,-0.722,-0.008,0.124,35.938,0.351,-26.976,-26.463,0.840,-23.056,0.077,-0.024,0.770,0.073,-0.028,0.770,,13,sea
12-21-53,4.142,2,0.835,0.829,2.810,2.799,0.264,0.386,0.243,0.284,-0.002,0.001,-0.020,0.070,-0.013,0.996,335.212,1.538,314.613,-0.718,-0.027,0.578,35.228,0.428,-26.757,-27.270,1.029,-23.019,-0.066,-0.015,0.824,-0.076,-0.012,0.823,,13,sea
12-21-54,1.978,2,0.665,0.663,2.252,2.168,0.051,0.176,0.128,0.193,-0.004,0.001,-0.016,0.008,-0.034,0.997,257.892,1.219,252.483,-0.633,-0.026,0.457,35.496,0.228,-26.780,-27.077,0.811,-23.072,-0.013,-0.032,0.687,-0.013,-0.040,0.687,,13,sea
12-21-55,2.061,2,0.881,0.898,2.554,2.708,0.246,0.498,0.335,0.501,0.006,0.000,-0.020,-0.136,0.028,0.973,310.958,1.489,313.485,-0.323,0.015,-0.407,36.944,0.093,-27.050,-25.615,0.659,-22.929,0.121,0.023,0.744,0.134,0.028,0.780,,13,sea
12-21-56,2.496,2,0.846,0.844,2.662,2.685,0.270,0.411,0.300,0.371,0.009,0.001,-0.020,-0.041,0.035,0.984,301.629,1.458,310.027,0.192,0.014,-0.558,35.593,0.639,-26.839,-26.932,0.826,-22.734,0.029,0.030,0.784,0.031,0.032,0.782,,13,sea
12-21-57,2.787,2,0.978,0.977,3.517,3.562,0.458,0.569,0.487,0.529,0.008,0.000,-0.025,0.191,-0.112,0.965,369.888,1.827,383.249,-0.633,0.041,-0.758,34.348,0.254,-26.723,-28.086,0.557,-23.071,-0.185,-0.111,0.967,-0.195,-0.113,0.963,,13,sea
12-21-58,3.908,2,0.956,0.984,3.294,3.371,0.403,0.547,0.432,0.505,0.008,0.001,-0.025,0.036,-0.051,0.991,366.569,1.830,377.589,-0.157,0.081,-0.970,35.184,0.483,-26.599,-27.281,1.005,-23.557,-0.033,-0.045,0.991,-0.040,-0.053,0.991,,13,sea
12-21-59,4.187,2,1.000,1.000,3.465,3.564,0.436,0.520,0.464,0.480,0.008,0.001,-0.025,0.128,0.036,0.982,365.625,1.843,370.922,-0.252,0.155,-0.941,34.673,0.864,-26.570,-27.801,1.301,-23.333,-0.123,0.035,0.983,-0.121,0.028,0.983,,13,sea
12-22-00,4.056,2,0.960,0.987,3.620,3.627,0.346,0.557,0.372,0.511,0.012,0.001,-0.025,-0.102,-0.063,0.970,365.115,1.852,363.165,0.265,0.024,-0.929,36.084,0.340,-26.715,-26.253,0.751,-23.142,0.107,-0.061,0.969,0.105,-0.061,0.969,,13,sea
