Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-37-12,2.221,2,0.993,0.999,2.980,2.740,0.535,0.605,0.588,0.646,0.001,-0.002,-0.026,0.164,-0.074,0.983,-43.995,1.995,661.152,0.114,-0.031,-0.992,32.285,-0.931,-26.684,-32.421,-2.190,-25.578,-0.174,-0.077,0.981,-0.158,-0.080,0.983,,8,sea
04-37-13,2.231,2,1.000,1.000,2.905,2.736,0.530,0.628,0.584,0.666,-0.004,-0.002,-0.025,0.161,-0.132,0.976,-44.714,2.001,654.852,0.256,-0.080,-0.959,32.419,-1.556,-26.036,-32.341,-2.785,-24.813,-0.165,-0.139,0.975,-0.155,-0.135,0.976,,8,sea
04-37-14,3.768,2,0.925,0.942,2.978,2.748,0.553,0.644,0.607,0.683,-0.004,-0.003,-0.025,0.219,-0.174,0.959,-44.219,2.016,647.919,0.143,-0.103,-0.983,31.924,-1.882,-26.007,-32.758,-3.088,-24.887,-0.220,-0.174,0.958,-0.221,-0.174,0.958,,8,sea
04-37-15,1.554,2,0.830,0.927,3.090,2.805,0.598,0.635,0.652,0.680,-0.003,-0.002,-0.026,0.333,-0.138,0.932,-43.292,2.007,640.205,0.304,-0.049,-0.949,31.093,-1.732,-26.080,-33.643,-3.003,-25.069,-0.345,-0.125,0.930,-0.325,-0.152,0.933,,8,sea
04-37-16,2.039,2,0.798,0.975,3.149,2.930,0.647,0.638,0.703,0.686,-0.001,-0.002,-0.026,0.467,-0.139,0.872,-40.957,2.021,632.699,0.097,-0.037,-0.993,30.182,-1.647,-26.384,-34.530,-2.971,-25.462,-0.478,-0.134,0.867,-0.462,-0.145,0.873,,8,sea
04-37-17,2.529,2,0.797,0.977,3.235,3.114,0.668,0.644,0.728,0.690,-0.005,-0.002,-0.026,0.526,-0.131,0.840,-38.049,2.023,624.760,0.032,-0.020,-0.999,29.742,-1.725,-26.542,-34.945,-3.024,-25.733,-0.520,-0.139,0.843,-0.531,-0.124,0.838,,8,sea
04-37-18,1.902,2,0.955,0.992,3.184,2.968,0.622,0.624,0.680,0.667,-0.002,-0.002,-0.026,0.408,-0.100,0.903,-35.072,2.031,616.315,-0.018,-0.021,-0.998,30.669,-1.489,-26.125,-34.143,-2.728,-25.252,-0.416,-0.093,0.900,-0.402,-0.098,0.906,,8,sea
04-37-19,1.556,2,0.938,0.992,3.162,2.906,0.659,0.636,0.717,0.685,-0.007,-0.002,-0.026,0.496,-0.133,0.858,-32.913,2.029,607.313,-0.100,-0.028,-0.994,29.936,-1.590,-26.402,-34.828,-2.911,-25.639,-0.506,-0.127,0.853,-0.488,-0.139,0.861,,8,sea
04-37-20,1.295,2,1.000,1.000,3.062,2.782,0.622,0.624,0.680,0.669,-0.004,-0.002,-0.026,0.411,-0.108,0.903,-30.911,2.034,597.908,-0.090,-0.031,-0.994,30.652,-1.496,-26.055,-34.139,-2.703,-25.285,-0.414,-0.099,0.903,-0.403,-0.117,0.906,,8,sea
04-37-21,2.012,2,1.000,1.000,3.059,2.781,0.592,0.619,0.651,0.661,-0.004,-0.002,-0.025,0.331,-0.095,0.938,-29.350,2.035,588.207,-0.032,-0.023,-0.998,31.224,-1.514,-25.814,-33.608,-2.650,-25.035,-0.333,-0.084,0.938,-0.327,-0.106,0.938,,8,sea
