Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
07-32-42,0.761,1,0.960,0.958,4.976,5.125,0.424,0.382,0.472,0.333,-0.008,0.008,-0.028,-0.107,-0.227,0.967,-48.099,3.896,48.868,-0.242,-0.198,0.949,36.367,7.799,-31.936,-31.856,7.869,-25.600,0.048,-0.222,0.972,0.134,-0.226,0.963,,11,walk
07-32-43,2.780,1,1.000,1.000,4.874,4.993,0.425,0.383,0.501,0.329,-0.006,0.008,-0.028,-0.043,-0.182,0.980,-48.081,3.929,48.842,-0.045,0.339,0.914,36.369,7.570,-31.924,-32.291,7.700,-25.203,0.039,-0.180,0.980,0.045,-0.187,0.979,,11,walk
07-32-44,4.894,1,1.000,1.000,4.987,5.094,0.446,0.442,0.526,0.399,-0.003,0.006,-0.028,0.021,-0.271,0.962,-48.123,3.927,48.804,-0.004,0.574,0.819,36.029,6.350,-32.098,-32.709,6.166,-25.579,-0.020,-0.273,0.962,-0.025,-0.271,0.962,,11,walk
07-32-45,1.456,1,0.719,0.936,5.195,4.856,0.429,0.394,0.480,0.356,-0.010,0.007,-0.028,-0.075,-0.249,0.963,-48.119,3.908,48.868,-0.196,0.014,0.926,36.277,7.716,-32.816,-31.917,7.262,-25.356,0.030,-0.236,0.970,0.093,-0.225,0.888,,11,walk
07-32-46,1.218,1,0.971,0.995,4.875,5.025,0.454,0.338,0.515,0.296,-0.014,0.008,-0.026,0.020,-0.045,0.985,-48.102,3.926,48.871,-0.079,0.375,0.804,35.848,7.941,-31.163,-32.414,7.760,-24.237,-0.025,-0.023,0.988,-0.017,-0.049,0.985,,11,walk
07-32-47,4.173,1,1.000,1.000,4.925,5.013,0.457,0.454,0.534,0.405,-0.005,0.005,-0.027,0.035,-0.211,0.977,-48.126,3.935,48.811,-0.003,0.756,0.654,35.750,5.553,-31.487,-32.881,5.377,-24.298,-0.029,-0.205,0.978,-0.038,-0.216,0.976,,11,walk
07-32-48,2.897,1,1.000,1.000,4.946,5.023,0.468,0.473,0.544,0.424,-0.003,0.005,-0.028,0.059,-0.209,0.976,-48.136,3.932,48.807,-0.002,0.791,0.612,35.553,5.054,-31.619,-33.077,4.853,-24.558,-0.056,-0.204,0.977,-0.062,-0.213,0.975,,11,walk
07-32-49,1.026,1,0.415,0.481,1.984,1.962,0.180,0.261,0.510,0.436,-0.004,0.002,-0.013,0.033,-0.104,0.987,-23.183,1.893,23.504,-0.005,0.372,0.822,37.110,5.370,-33.300,-32.509,4.742,-24.679,-0.030,-0.097,0.471,-0.033,-0.111,0.467,,11,walk
07-32-50,0.628,1,0.100,0.287,4.181,4.539,0.413,0.420,0.488,0.358,0.000,0.006,-0.027,0.037,-0.180,0.975,-42.493,3.402,43.321,0.424,-0.438,0.672,36.693,7.379,-34.464,-31.767,7.250,-27.501,-0.051,-0.184,0.779,-0.012,-0.132,0.866,,11,walk
07-32-51,1.812,1,0.235,0.642,5.300,5.426,0.421,0.388,0.493,0.324,-0.001,0.008,-0.029,0.045,-0.168,0.979,-47.804,3.886,48.893,0.971,-0.212,0.001,36.788,7.617,-32.742,-31.636,7.982,-26.302,-0.041,-0.184,0.976,-0.042,-0.164,0.979,,11,walk
