Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
07-26-50,1.935,0,1.000,1.000,4.044,4.523,0.440,0.419,0.505,0.338,-0.008,0.007,-0.027,0.027,-0.146,0.986,-48.386,3.414,46.955,0.145,-0.021,0.986,36.365,6.513,-32.355,-32.135,7.095,-24.508,-0.049,-0.144,0.986,-0.015,-0.147,0.987,,11,walk
07-26-51,5.266,0,0.946,0.998,3.675,4.203,0.395,0.424,0.466,0.343,0.003,0.007,-0.029,-0.071,-0.206,0.973,-48.377,3.415,46.950,0.034,-0.086,0.993,37.147,6.695,-32.729,-31.412,7.361,-25.112,0.064,-0.201,0.974,0.075,-0.205,0.973,,11,walk
07-26-52,2.703,0,0.101,0.793,4.053,4.324,0.417,0.506,0.481,0.436,-0.001,0.006,-0.029,-0.019,-0.473,0.873,-48.399,3.401,46.952,-0.014,-0.518,0.835,36.690,5.898,-33.350,-31.604,6.257,-25.963,0.017,-0.485,0.866,0.023,-0.473,0.874,,11,walk
07-26-53,2.486,0,0.100,0.668,4.486,4.748,0.429,0.510,0.491,0.439,-0.002,0.006,-0.029,0.007,-0.504,0.861,-48.394,3.374,46.970,0.115,-0.788,0.603,36.453,5.885,-33.347,-31.797,6.304,-26.070,-0.013,-0.508,0.858,-0.000,-0.496,0.866,,11,walk
07-26-54,2.781,0,0.100,0.626,4.670,4.980,0.444,0.508,0.499,0.439,-0.001,0.006,-0.029,0.027,-0.483,0.874,-48.385,3.364,47.014,0.186,-0.821,0.538,36.198,5.846,-33.366,-31.980,6.265,-26.233,-0.051,-0.487,0.869,-0.007,-0.481,0.875,,11,walk
07-26-55,0.869,0,0.100,0.600,4.862,5.155,0.437,0.521,0.482,0.447,-0.001,0.006,-0.030,-0.020,-0.498,0.866,-48.362,3.360,47.005,0.178,-0.847,0.499,36.255,5.555,-33.531,-31.784,6.127,-26.415,-0.027,-0.501,0.865,0.056,-0.492,0.867,,11,walk
07-26-56,2.212,0,0.100,0.674,4.911,5.231,0.413,0.505,0.465,0.430,-0.002,0.006,-0.029,-0.077,-0.454,0.885,-48.370,3.359,47.007,0.141,-0.823,0.546,36.633,5.802,-33.451,-31.512,6.390,-26.409,0.047,-0.461,0.882,0.104,-0.450,0.885,,11,walk
07-26-57,3.148,0,0.100,0.675,4.951,5.227,0.400,0.508,0.461,0.433,-0.003,0.006,-0.029,-0.099,-0.467,0.878,-48.366,3.362,47.004,0.098,-0.821,0.560,36.853,5.774,-33.508,-31.425,6.392,-26.509,0.080,-0.472,0.876,0.110,-0.462,0.879,,11,walk
07-26-58,1.382,0,0.100,0.670,5.070,5.359,0.427,0.490,0.481,0.420,-0.002,0.006,-0.029,-0.041,-0.453,0.888,-48.404,3.360,46.992,0.232,-0.807,0.538,36.411,6.184,-33.307,-31.796,6.655,-26.490,0.005,-0.460,0.886,0.065,-0.443,0.891,,11,walk
07-26-59,0.746,0,0.100,0.656,5.203,5.370,0.410,0.485,0.453,0.424,-0.002,0.006,-0.029,-0.130,-0.444,0.886,-48.464,3.355,46.968,0.239,-0.816,0.526,36.578,6.266,-33.317,-31.456,6.536,-26.615,0.078,-0.448,0.890,0.169,-0.439,0.882,,11,walk
07-27-00,0.634,0,0.100,0.563,3.914,4.305,0.435,0.466,0.468,0.409,-0.004,0.005,-0.024,-0.080,-0.326,0.927,-39.842,2.745,38.569,0.262,-0.637,0.623,36.116,6.617,-33.162,-31.816,6.757,-26.576,0.028,-0.313,0.717,0.116,-0.322,0.746,,11,walk
07-27-01,1.654,0,0.100,0.722,5.071,5.413,0.415,0.456,0.472,0.407,-0.002,0.007,-0.029,-0.126,-0.373,0.916,-48.523,3.343,46.947,0.295,-0.752,0.584,36.375,6.764,-33.164,-31.919,6.677,-26.634,0.094,-0.384,0.913,0.148,-0.369,0.915,,11,walk
07-27-02,0.456,0,0.100,0.647,5.077,5.287,0.456,0.482,0.483,0.433,-0.003,0.006,-0.030,-0.054,-0.453,0.889,-48.474,3.358,46.946,0.288,-0.797,0.529,35.764,6.413,-33.284,-32.072,6.385,-26.864,-0.032,-0.462,0.885,0.113,-0.444,0.888,,11,walk
07-27-03,2.273,0,0.100,0.707,5.130,5.373,0.423,0.463,0.480,0.406,-0.005,0.007,-0.029,-0.058,-0.408,0.909,-48.392,3.376,46.958,0.125,-0.784,0.603,36.435,6.700,-33.207,-31.814,6.894,-26.736,0.030,-0.413,0.906,0.079,-0.401,0.911,,11,walk
07-27-04,2.971,0,0.078,0.757,5.332,5.659,0.393,0.445,0.467,0.389,-0.005,0.007,-0.029,-0.096,-0.363,0.923,-48.399,3.374,46.976,0.050,-0.775,0.621,36.944,6.974,-33.185,-31.535,7.171,-26.684,0.102,-0.370,0.918,0.101,-0.360,0.922,,11,walk
