Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
04-40-44,1.523,2,0.795,0.882,3.960,3.604,0.763,0.311,0.681,0.349,-0.008,0.005,-0.020,0.151,-0.053,0.975,-33.761,1.950,62.545,0.464,-0.380,-0.065,26.136,6.499,-20.994,-37.777,4.842,-27.585,-0.162,-0.043,0.815,-0.159,-0.064,0.811,,4,beach
04-40-45,1.499,2,0.562,0.695,2.777,2.418,0.612,0.382,0.445,0.282,-0.019,0.003,-0.018,-0.031,-0.090,0.986,-28.127,1.626,52.121,0.318,-0.376,0.516,28.077,6.812,-21.641,-36.330,5.139,-27.589,0.015,-0.069,0.657,0.031,-0.090,0.653,,4,beach
04-40-46,1.255,2,0.977,1.000,4.563,3.992,0.760,0.320,0.745,0.411,-0.010,0.005,-0.024,0.140,-0.110,0.981,-42.240,2.421,78.285,0.438,-0.607,0.657,26.690,6.122,-21.254,-37.732,4.660,-26.923,-0.158,-0.095,0.980,-0.127,-0.123,0.981,,4,beach
04-40-47,0.733,2,0.989,0.990,4.990,4.621,0.757,0.346,0.750,0.439,-0.009,0.005,-0.024,0.150,-0.187,0.970,-42.250,2.423,78.331,0.479,-0.653,0.586,26.799,5.791,-21.240,-37.820,4.386,-27.030,-0.165,-0.165,0.972,-0.137,-0.206,0.969,,4,beach
04-40-48,1.141,2,0.973,0.990,5.154,4.650,0.764,0.336,0.753,0.428,-0.010,0.005,-0.025,0.147,-0.134,0.976,-42.275,2.407,78.416,0.431,-0.656,0.606,26.594,5.791,-21.295,-37.878,4.430,-27.393,-0.164,-0.117,0.976,-0.132,-0.148,0.976,,4,beach
04-40-49,1.050,2,0.955,0.895,4.940,4.538,0.734,0.373,0.723,0.463,0.001,0.005,-0.024,0.097,-0.215,0.968,-41.904,2.385,78.661,0.389,-0.747,0.535,27.153,5.168,-21.125,-37.383,4.026,-27.808,-0.113,-0.203,0.970,-0.075,-0.233,0.966,,4,beach
04-40-50,1.011,2,0.768,0.670,5.003,4.743,0.748,0.422,0.739,0.524,-0.006,0.004,-0.025,0.108,-0.355,0.928,-41.599,2.343,79.192,0.327,-0.873,0.348,26.839,4.605,-21.435,-37.714,3.217,-28.024,-0.129,-0.337,0.932,-0.088,-0.373,0.923,,4,beach
04-40-51,0.802,2,0.749,0.690,5.371,4.910,0.772,0.439,0.751,0.538,-0.006,0.003,-0.025,0.153,-0.330,0.930,-41.248,1.914,79.688,0.188,-0.978,0.058,26.455,4.020,-21.733,-37.815,2.658,-28.294,-0.187,-0.314,0.930,-0.122,-0.342,0.931,,4,beach
04-40-52,0.826,2,0.779,0.704,5.616,5.254,0.787,0.444,0.773,0.544,-0.007,0.003,-0.025,0.182,-0.301,0.936,-41.202,1.708,79.799,0.193,-0.980,-0.047,26.189,3.730,-21.927,-38.237,2.377,-28.444,-0.215,-0.285,0.934,-0.149,-0.315,0.937,,4,beach
04-40-53,0.728,2,0.909,0.790,5.584,5.273,0.809,0.428,0.792,0.531,-0.008,0.003,-0.025,0.216,-0.259,0.940,-41.221,1.645,79.799,0.240,-0.969,-0.025,25.825,3.940,-21.995,-38.561,2.482,-28.474,-0.255,-0.243,0.935,-0.180,-0.271,0.945,,4,beach
