Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-56-54,1.712,0,0.970,0.958,4.279,4.097,0.541,0.475,0.476,0.505,-0.008,0.001,-0.021,-0.002,-0.026,0.986,-60.926,2.424,76.351,-0.970,-0.185,-0.075,30.835,1.392,-21.293,-29.071,0.092,-20.238,0.003,-0.042,0.986,0.010,-0.030,0.984,,7,beach
11-56-55,0.920,0,0.784,0.835,4.342,4.278,0.542,0.552,0.440,0.582,0.003,0.000,-0.021,-0.045,-0.346,0.931,-60.925,2.432,76.404,-0.861,-0.459,-0.188,30.766,0.666,-21.462,-28.442,-0.573,-20.454,0.003,-0.346,0.934,0.106,-0.355,0.919,,7,beach
11-56-56,0.374,0,0.674,0.687,3.044,2.975,0.566,0.565,0.425,0.586,0.004,-0.000,-0.018,-0.041,-0.273,0.941,-50.753,2.020,63.648,-0.685,-0.403,-0.040,30.486,0.525,-21.650,-28.217,-0.689,-20.584,-0.053,-0.257,0.780,0.127,-0.266,0.763,,7,beach
11-56-57,4.227,0,1.000,1.000,3.948,3.736,0.581,0.452,0.523,0.483,0.009,0.001,-0.021,0.132,0.033,0.990,-60.901,2.427,76.382,-0.993,-0.102,-0.048,30.269,1.629,-20.974,-29.810,0.482,-20.292,-0.130,0.033,0.990,-0.135,0.030,0.990,,7,beach
11-56-58,4.488,0,1.000,0.953,4.129,3.880,0.636,0.469,0.581,0.503,-0.001,0.001,-0.021,0.270,-0.021,0.962,-60.932,2.430,76.419,-0.994,-0.099,-0.034,29.283,1.457,-20.985,-30.907,0.221,-20.510,-0.271,-0.023,0.962,-0.272,-0.020,0.962,,7,beach
11-56-59,4.071,0,0.999,0.998,4.205,3.947,0.633,0.510,0.578,0.541,-0.000,0.000,-0.021,0.264,-0.155,0.950,-60.948,2.431,76.465,-0.992,-0.112,-0.058,29.308,0.847,-20.940,-30.833,-0.289,-20.492,-0.259,-0.155,0.952,-0.269,-0.158,0.948,,7,beach
11-57-00,2.006,0,0.762,0.422,3.787,1.070,0.645,0.517,0.525,0.559,0.014,0.001,-0.020,0.262,-0.195,0.942,-58.402,2.334,73.296,-0.952,-0.100,0.000,29.001,0.883,-20.930,-30.996,-0.359,-20.385,-0.249,-0.186,0.862,-0.114,-0.090,0.391,,7,beach
11-57-01,0.623,0,0.610,0.001,4.569,-1.000,0.673,0.519,0.461,0.353,0.028,0.001,-0.021,0.308,-0.223,0.924,-60.936,2.436,76.501,-0.994,-0.098,-0.049,28.307,0.982,-21.029,-31.097,-0.292,-20.329,-0.308,-0.222,0.924,0.000,0.000,0.000,,7,beach
11-57-02,2.484,0,0.781,0.283,4.710,1.386,0.670,0.522,0.550,0.484,0.017,0.001,-0.021,0.324,-0.215,0.921,-60.930,2.432,76.491,-0.994,-0.093,-0.051,28.469,0.850,-21.013,-31.270,-0.397,-20.489,-0.324,-0.214,0.921,-0.141,-0.091,0.427,,7,beach
11-57-03,3.499,0,0.978,0.774,4.180,4.072,0.628,0.512,0.570,0.543,-0.000,0.000,-0.021,0.234,-0.190,0.951,-60.929,2.438,76.464,-0.993,-0.108,-0.041,29.284,0.915,-20.793,-30.789,-0.209,-20.376,-0.228,-0.189,0.952,-0.232,-0.191,0.952,,7,beach
11-57-04,3.430,0,0.870,0.710,3.385,3.449,0.555,0.488,0.499,0.521,0.001,0.001,-0.019,0.029,-0.160,0.985,-56.036,2.265,70.289,-0.913,0.074,0.041,30.530,1.715,-21.476,-29.558,0.375,-20.411,-0.021,-0.154,0.866,-0.031,-0.166,0.902,,7,beach
11-57-05,1.697,0,0.891,0.832,4.007,3.960,0.574,0.518,0.516,0.552,0.002,0.001,-0.021,0.081,-0.278,0.956,-60.902,2.459,76.399,-0.999,0.013,-0.004,30.189,1.336,-21.492,-29.774,-0.063,-20.305,-0.069,-0.275,0.958,-0.095,-0.286,0.952,,7,beach
11-57-06,3.273,0,0.914,0.860,3.817,3.683,0.564,0.508,0.505,0.541,0.001,0.001,-0.021,0.058,-0.255,0.964,-60.908,2.467,76.403,-0.993,0.084,-0.052,30.397,1.522,-21.424,-29.588,0.089,-20.249,-0.052,-0.252,0.965,-0.065,-0.255,0.963,,7,beach
11-57-07,2.384,0,0.936,0.887,4.013,3.877,0.584,0.496,0.527,0.533,-0.000,0.001,-0.021,0.115,-0.221,0.968,-60.917,2.465,76.389,-0.989,0.138,-0.039,30.033,1.686,-21.358,-29.992,0.184,-20.225,-0.104,-0.217,0.970,-0.122,-0.225,0.967,,7,beach
11-57-08,1.525,0,0.799,0.722,3.701,4.045,0.571,0.493,0.501,0.529,-0.007,0.001,-0.020,0.070,-0.230,0.961,-60.910,2.470,76.392,-0.983,0.150,-0.029,30.320,1.755,-21.104,-29.482,0.281,-19.936,-0.070,-0.206,0.883,-0.064,-0.232,0.958,,7,beach
11-57-09,1.068,0,0.860,0.905,3.713,3.885,0.562,0.507,0.469,0.541,-0.007,0.001,-0.020,0.011,-0.271,0.954,-60.911,2.473,76.390,-0.973,0.124,-0.034,30.455,1.553,-21.101,-28.957,0.143,-20.065,-0.050,-0.263,0.912,0.032,-0.274,0.952,,7,beach
11-57-10,4.057,0,0.988,0.954,3.544,3.492,0.560,0.454,0.500,0.486,-0.003,0.001,-0.020,0.042,-0.111,0.992,-60.905,2.478,76.385,-0.887,0.458,-0.028,30.466,2.112,-20.244,-29.546,0.885,-19.634,-0.036,-0.109,0.993,-0.047,-0.108,0.992,,7,beach
11-57-11,3.543,0,0.987,0.961,3.710,3.660,0.578,0.432,0.522,0.466,0.003,0.002,-0.019,0.095,-0.025,0.994,-60.901,2.470,76.375,-0.827,0.559,-0.028,30.167,2.230,-19.678,-29.940,0.941,-18.993,-0.090,-0.020,0.995,-0.104,-0.025,0.993,,7,beach
11-57-12,1.890,0,0.800,0.721,2.550,2.459,0.571,0.458,0.512,0.499,0.002,0.001,-0.015,0.068,-0.001,0.994,-46.283,1.875,58.046,-0.616,0.439,0.222,30.318,1.954,-20.306,-29.801,0.497,-18.952,-0.059,0.014,0.717,-0.078,0.009,0.715,,7,beach
11-57-13,0.681,0,0.821,0.829,4.048,3.800,0.564,0.556,0.452,0.585,-0.001,-0.000,-0.019,0.002,-0.356,0.901,-58.342,2.317,73.028,-0.698,-0.513,-0.021,30.326,0.527,-21.098,-28.595,-0.789,-19.502,-0.041,-0.353,0.908,0.057,-0.346,0.849,,7,beach
11-57-14,1.216,0,0.930,0.930,2.928,2.846,0.573,0.492,0.464,0.513,-0.004,0.000,-0.019,-0.006,-0.098,0.965,-55.404,2.171,69.400,-0.688,-0.456,-0.062,30.332,1.203,-21.653,-28.827,-0.058,-19.645,-0.064,-0.091,0.835,0.054,-0.087,0.823,,7,beach
11-57-15,2.346,0,1.000,1.000,3.741,3.611,0.562,0.409,0.497,0.439,0.003,0.002,-0.020,0.063,0.157,0.984,-60.918,2.406,76.347,-0.990,-0.113,-0.070,30.564,2.314,-20.765,-29.362,0.932,-19.332,-0.067,0.155,0.985,-0.063,0.164,0.982,,7,beach
11-57-16,1.457,0,1.000,1.000,4.089,3.903,0.571,0.390,0.515,0.419,0.001,0.002,-0.020,0.100,0.242,0.965,-60.898,2.397,76.334,-0.994,-0.099,-0.041,30.399,2.572,-20.883,-29.678,1.202,-19.462,-0.090,0.231,0.968,-0.110,0.251,0.961,,7,beach
11-57-17,2.457,0,1.000,1.000,4.070,3.922,0.599,0.399,0.544,0.429,0.000,0.002,-0.020,0.177,0.211,0.961,-60.881,2.395,76.321,-0.994,-0.102,-0.022,29.931,2.428,-20.877,-30.214,1.069,-19.487,-0.168,0.204,0.964,-0.187,0.217,0.958,,7,beach
11-57-18,1.764,0,1.000,1.000,4.180,4.048,0.611,0.404,0.558,0.435,0.000,0.002,-0.020,0.202,0.197,0.959,-60.874,2.392,76.313,-0.994,-0.111,-0.011,29.663,2.342,-20.857,-30.508,0.966,-19.541,-0.194,0.188,0.963,-0.212,0.206,0.955,,7,beach
11-57-19,2.100,0,0.997,0.992,4.308,4.170,0.606,0.423,0.551,0.455,-0.005,0.001,-0.020,0.219,0.128,0.965,-60.865,2.400,76.316,-0.993,-0.115,0.015,29.900,2.145,-20.937,-30.225,0.698,-19.541,-0.210,0.119,0.968,-0.223,0.135,0.962,,7,beach
