Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation
11-52-54,1.499,0,1.000,1.000,3.405,3.463,0.356,0.552,0.319,0.552,-0.001,0.002,-0.030,-0.120,-0.134,0.976,-53.237,2.347,76.199,-0.988,-0.095,0.026,35.881,3.036,-34.693,-24.952,0.984,-27.219,0.096,-0.127,0.979,0.129,-0.145,0.974,,12,beach
11-52-55,0.415,0,1.000,1.000,3.267,3.367,0.436,0.605,0.353,0.605,0.005,0.001,-0.031,0.025,-0.318,0.947,-53.226,2.344,76.205,-0.937,-0.312,0.155,34.532,2.396,-34.508,-25.585,0.279,-27.169,-0.095,-0.313,0.944,0.048,-0.322,0.945,,12,beach
11-52-56,2.627,0,1.000,1.000,3.331,3.473,0.348,0.539,0.309,0.537,0.016,0.003,-0.032,-0.131,-0.115,0.978,-53.226,2.344,76.223,-0.988,-0.101,0.038,35.982,3.290,-34.668,-24.782,1.206,-27.075,0.122,-0.108,0.980,0.157,-0.111,0.977,,12,beach
11-52-57,3.163,0,1.000,1.000,3.319,3.451,0.341,0.528,0.307,0.525,0.008,0.002,-0.031,-0.140,-0.085,0.985,-53.232,2.341,76.228,-0.996,-0.068,0.035,36.159,3.413,-34.463,-24.717,1.392,-26.920,0.124,-0.080,0.987,0.155,-0.086,0.983,,12,beach
11-52-58,3.619,0,0.885,0.948,2.941,2.866,0.292,0.461,0.270,0.467,0.009,0.003,-0.031,-0.113,-0.079,0.988,-50.919,2.242,72.921,-0.954,-0.045,0.047,36.018,3.862,-35.636,-24.935,1.407,-27.076,0.097,-0.072,0.903,0.113,-0.069,0.858,,12,beach
11-52-59,0.750,0,0.938,0.963,2.540,2.655,0.394,0.573,0.343,0.581,0.008,0.002,-0.027,-0.051,-0.180,0.976,-46.275,2.040,66.296,-0.851,-0.137,0.178,35.267,2.856,-34.309,-25.201,0.742,-26.913,0.026,-0.167,0.804,0.079,-0.186,0.798,,12,beach
11-53-00,0.380,0,1.000,1.000,3.283,3.406,0.412,0.586,0.324,0.585,0.007,0.002,-0.031,-0.036,-0.283,0.956,-53.224,2.332,76.259,-0.926,-0.341,0.147,34.930,2.674,-34.269,-25.065,0.577,-26.713,-0.036,-0.275,0.958,0.119,-0.290,0.947,,12,beach
11-53-01,0.885,0,0.915,0.948,2.728,3.031,0.435,0.606,0.343,0.618,0.011,0.001,-0.027,0.013,-0.301,0.931,-45.969,2.016,65.854,-0.753,-0.334,0.285,34.688,2.499,-34.534,-25.436,0.058,-27.218,-0.061,-0.284,0.795,0.063,-0.316,0.835,,12,beach
11-53-02,0.591,0,1.000,1.000,3.310,3.323,0.392,0.535,0.360,0.537,-0.011,0.002,-0.029,-0.033,-0.156,0.987,-53.223,2.344,76.197,-0.993,-0.115,0.011,35.212,3.482,-34.480,-25.714,1.464,-27.038,0.028,-0.134,0.990,0.033,-0.164,0.985,,12,beach
11-53-03,0.428,0,1.000,1.000,3.283,3.264,0.387,0.536,0.355,0.540,0.006,0.002,-0.031,-0.048,-0.153,0.987,-53.207,2.345,76.194,-0.993,-0.117,-0.018,35.264,3.426,-34.417,-25.642,1.399,-26.981,0.043,-0.137,0.990,0.053,-0.173,0.983,,12,beach
