Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
05-07-23,0,-0.018,-0.813,0.008,0.581,195.948,251.107,2.205,14,beach
05-07-24,0,-0.077,-0.787,-0.054,0.598,349.603,254.353,2.510,14,beach
05-07-25,0,-0.155,-0.634,-0.137,0.739,320.395,278.824,281.146,14,beach
05-07-26,0,0.021,-0.663,0.020,0.748,3.343,276.879,180.109,14,beach
05-07-27,0,0.013,-0.637,0.031,0.770,3.435,280.878,17.442,14,beach
05-07-28,0,0.011,-0.649,0.033,0.760,3.404,279.076,2.000,14,beach
05-07-29,0,-0.003,-0.636,0.051,0.770,3.429,281.038,4.790,14,beach
05-07-30,0,-0.011,-0.652,-0.000,0.758,296.460,278.537,125.988,14,beach
05-07-31,0,-0.036,-0.658,-0.034,0.751,354.302,277.601,209.789,14,beach
05-07-32,0,-0.065,-0.663,-0.060,0.743,349.846,276.503,245.264,14,beach
05-07-33,0,-0.029,-0.658,-0.036,0.751,354.783,277.630,265.250,14,beach
05-07-34,0,-0.044,-0.659,-0.027,0.750,354.192,277.398,16.640,14,beach
05-07-35,0,-0.004,-0.651,-0.002,0.758,179.537,278.659,180.170,14,beach
05-07-36,0,0.024,-0.630,0.020,0.776,3.590,281.881,203.599,14,beach
05-07-37,0,0.023,-0.635,0.027,0.771,4.077,281.079,180.707,14,beach
05-07-38,0,0.016,-0.632,0.029,0.774,3.560,281.648,17.774,14,beach
05-07-39,0,-0.001,-0.609,0.031,0.792,2.041,284.978,2.862,14,beach
05-07-40,0,0.002,-0.629,0.026,0.777,2.075,282.035,2.117,14,beach
05-07-41,0,-0.005,-0.640,0.043,0.766,2.754,280.337,4.195,14,beach
05-07-42,0,-0.023,-0.637,0.013,0.770,249.366,280.719,2.759,14,beach
05-07-43,0,-0.057,-0.639,-0.042,0.765,351.956,280.214,98.692,14,beach
05-07-44,0,-0.072,-0.652,-0.073,0.751,348.290,278.108,280.853,14,beach
05-07-45,0,-0.054,-0.647,-0.053,0.759,351.379,279.186,249.830,14,beach
05-07-46,0,-0.056,-0.655,-0.048,0.751,351.505,277.828,163.726,14,beach
05-07-47,0,-0.038,-0.647,-0.040,0.760,353.738,279.199,249.690,14,beach
05-07-48,0,-0.007,-0.640,-0.001,0.768,202.794,280.361,110.005,14,beach
05-07-49,0,-0.013,-0.652,-0.001,0.758,358.835,278.607,79.112,14,beach
05-07-50,0,-0.021,-0.646,-0.010,0.763,357.488,279.461,66.157,14,beach
05-07-51,0,-0.008,-0.649,0.010,0.760,135.066,279.025,1.410,14,beach
05-07-52,0,-0.015,-0.643,-0.008,0.765,358.140,279.907,109.955,14,beach
