Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-40-52,1,0.131,0.485,-0.157,-0.850,355.986,299.797,23.255,14,roller
04-40-53,1,0.006,0.481,-0.079,-0.871,75.765,302.213,59.686,14,roller
04-40-54,1,-0.214,0.462,0.048,-0.855,18.709,299.877,342.449,14,roller
04-40-55,1,-0.547,0.305,0.144,-0.743,47.631,278.937,293.682,14,roller
04-40-56,1,-0.739,-0.041,-0.000,-0.669,80.432,130.086,126.823,14,roller
04-40-57,1,-0.383,0.007,0.018,-0.896,46.115,289.417,311.804,14,roller
04-40-58,1,0.323,0.050,-0.009,-0.916,301.250,346.962,101.827,14,roller
04-40-59,1,0.847,0.105,-0.213,-0.421,317.208,231.524,138.716,14,roller
04-41-00,1,0.966,0.045,0.031,0.165,64.663,173.627,171.102,14,roller
04-41-01,1,0.704,0.060,0.061,0.668,64.066,183.253,183.318,14,roller
04-41-02,1,0.012,-0.173,0.037,0.957,205.857,337.578,174.253,14,roller
04-41-03,1,-0.346,-0.339,0.555,0.628,187.737,301.714,84.746,14,roller
04-41-04,1,-0.409,0.057,0.880,-0.051,357.088,309.924,188.347,14,roller
04-41-05,1,-0.397,0.245,0.402,-0.730,78.280,299.715,294.203,14,roller
04-41-06,1,0.011,-0.134,0.054,-0.971,185.068,15.861,353.112,14,roller
04-41-07,1,0.546,-0.105,0.087,-0.812,300.019,42.352,319.194,14,roller
04-41-08,1,0.404,-0.547,0.413,-0.522,181.890,92.141,285.522,14,roller
04-41-09,1,-0.021,-0.736,0.664,-0.022,76.138,173.447,165.666,14,roller
04-41-10,1,-0.047,-0.907,0.363,0.146,40.461,207.449,18.429,14,roller
04-41-11,1,0.021,-0.984,-0.111,0.077,279.930,189.481,322.956,14,roller
04-41-12,1,0.029,-0.947,-0.314,0.043,323.570,187.139,354.148,14,roller
04-41-13,1,0.024,-0.988,-0.018,0.022,197.972,182.471,356.759,14,roller
04-41-14,1,0.170,-0.901,0.387,0.050,46.022,176.109,336.948,14,roller
04-41-15,1,0.225,-0.887,0.331,0.208,43.099,197.081,337.761,14,roller
04-41-16,1,0.301,-0.750,-0.022,0.560,19.228,248.420,327.975,14,roller
04-41-17,1,0.171,-0.385,-0.201,0.868,18.861,309.786,329.273,14,roller
04-41-18,1,-0.095,0.132,-0.276,0.922,353.032,134.723,325.631,14,roller
04-41-19,1,-0.099,0.593,-0.126,0.785,190.670,74.207,341.664,14,roller
04-41-20,1,-0.081,0.698,-0.131,0.699,3.975,89.375,342.699,14,roller
04-41-21,1,-0.153,0.692,-0.175,0.682,23.751,90.390,333.173,14,roller
