Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
07-44-06,4.000,0.417,-0.035,-0.050,-0.907,310.567,1.812,5.536,11,roller
07-44-07,4.000,0.422,-0.035,-0.056,-0.904,309.963,1.447,6.466,11,roller
07-44-08,4.000,0.419,-0.037,-0.051,-0.906,310.306,2.173,5.427,11,roller
07-44-09,4.000,0.411,-0.040,-0.044,-0.910,311.336,3.240,4.074,11,roller
07-44-10,4.000,0.405,-0.042,-0.045,-0.912,312.067,3.423,4.124,11,roller
07-44-11,4.000,0.332,-0.046,-0.037,-0.941,321.022,4.531,2.941,11,roller
07-44-12,4.000,0.128,-0.035,-0.046,-0.987,325.111,3.463,4.910,11,roller
07-44-13,4.000,-0.176,-0.019,-0.055,-0.977,20.283,3.542,7.083,11,roller
07-44-14,4.000,-0.585,0.004,-0.055,-0.798,71.324,29.546,34.406,11,roller
07-44-15,4.000,-0.627,0.004,-0.054,-0.776,77.136,19.062,23.864,11,roller
07-44-16,4.000,-0.194,-0.021,-0.051,-0.960,80.744,4.442,7.356,11,roller
07-44-17,4.000,0.556,-0.033,-0.032,-0.787,299.510,57.808,89.606,11,roller
07-44-18,4.000,0.966,-0.048,-0.001,-0.186,276.217,178.781,186.120,11,roller
07-44-19,4.000,0.916,-0.038,0.026,0.365,43.433,177.882,183.615,11,roller
07-44-20,4.000,0.484,-0.013,0.044,0.844,57.340,30.443,35.277,11,roller
07-44-21,4.000,-0.238,-0.018,0.160,0.936,298.769,217.040,24.497,11,roller
07-44-22,4.000,-0.632,-0.078,0.549,0.458,330.753,283.014,125.283,11,roller
07-44-23,4.000,-0.656,0.069,0.592,-0.376,35.904,278.442,223.243,11,roller
07-44-24,4.000,-0.322,0.091,0.169,-0.905,31.545,300.500,317.387,11,roller
07-44-25,4.000,0.231,-0.040,-0.038,-0.956,286.266,4.211,14.964,11,roller
07-44-26,4.000,0.617,-0.199,0.066,-0.740,297.449,60.826,310.547,11,roller
07-44-27,4.000,0.279,-0.663,0.467,-0.454,115.690,96.835,294.703,11,roller
07-44-28,4.000,-0.016,-0.815,0.563,-0.064,66.390,161.012,167.645,11,roller
07-44-29,4.000,-0.054,-0.976,0.140,0.024,106.074,183.970,6.960,11,roller
07-44-30,4.000,-0.041,-0.951,-0.285,0.043,326.543,184.276,3.523,11,roller
07-44-31,4.000,-0.041,-0.945,-0.316,0.044,322.901,184.263,3.456,11,roller
07-44-32,4.000,-0.009,-0.989,0.025,0.025,177.088,182.288,128.759,11,roller
07-44-33,4.000,0.135,-0.941,0.287,0.111,34.866,189.255,346.593,11,roller
07-44-34,4.000,0.133,-0.904,0.131,0.356,20.018,221.156,349.836,11,roller
07-44-35,4.000,0.153,-0.623,-0.174,0.731,228.465,279.065,332.603,11,roller
