Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
04-23-30,2,0.094,0.601,-0.271,0.736,27.899,73.286,340.171,8,room
04-23-31,2,0.137,0.705,-0.345,0.599,40.739,92.891,343.035,8,room
04-23-32,2,-0.018,0.903,-0.139,-0.253,17.247,210.842,124.522,8,room
04-23-33,2,-0.098,0.411,-0.018,-0.891,11.402,310.111,344.443,8,room
04-23-34,2,-0.147,0.181,0.023,-0.972,16.058,338.087,354.168,8,room
04-23-35,2,-0.179,0.148,0.024,-0.971,19.907,341.637,353.987,8,room
04-23-36,2,-0.325,0.208,-0.004,-0.922,36.975,331.338,350.591,8,room
04-23-37,2,-0.354,0.224,-0.031,-0.901,40.733,328.338,351.177,8,room
04-23-38,2,-0.274,0.067,0.001,-0.957,31.630,351.269,357.393,8,room
04-23-39,2,-0.224,0.762,-0.192,-0.415,33.592,233.166,344.981,8,room
04-23-40,2,-0.084,0.916,-0.347,-0.180,41.721,201.171,273.543,8,room
04-23-41,2,-0.132,0.891,-0.404,-0.158,49.641,195.736,350.482,8,room
04-23-42,2,-0.179,0.866,-0.435,-0.169,54.516,193.755,343.787,8,room
04-23-43,2,-0.189,0.850,-0.444,-0.209,56.393,200.114,345.940,8,room
04-23-44,2,-0.154,0.845,-0.405,-0.309,51.111,219.687,172.778,8,room
04-23-45,2,-0.158,0.898,-0.400,-0.055,47.163,178.303,339.684,8,room
04-23-46,2,-0.157,0.893,-0.371,-0.200,46.416,200.485,348.913,8,room
04-23-47,2,-0.197,0.885,-0.385,-0.173,48.547,193.475,340.906,8,room
04-23-48,2,-0.207,0.898,-0.313,-0.225,40.976,201.264,341.959,8,room
04-23-49,2,-0.220,0.879,-0.368,-0.207,47.583,197.409,339.646,8,room
04-23-50,2,-0.214,0.871,-0.392,-0.206,50.426,197.341,340.522,8,room
04-23-51,2,-0.154,0.907,-0.216,-0.267,29.100,208.045,346.371,8,room
04-23-52,2,-0.095,0.769,-0.024,-0.624,9.038,257.664,353.446,8,room
04-23-53,2,-0.096,0.700,-0.044,-0.705,11.438,269.984,355.764,8,room
04-23-54,2,-0.097,0.674,-0.028,-0.731,10.365,274.223,354.791,8,room
04-23-55,2,-0.071,0.718,-0.004,-0.692,5.988,267.524,354.423,8,room
04-23-56,2,-0.069,0.755,-0.012,-0.652,6.145,261.414,354.885,8,room
04-23-57,2,-0.063,0.742,-0.010,-0.667,5.683,263.702,355.339,8,room
04-23-58,2,-0.048,0.775,0.014,-0.630,2.244,258.101,354.740,8,room
04-23-59,2,-0.037,0.774,0.003,-0.632,2.425,258.463,356.542,8,room
