Time,fms,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,individual,simulation
01-01-20,2,0.042,0.041,-0.003,-0.860,354.555,354.477,0.614,7,roller
01-01-21,2,0.021,0.023,-0.009,-0.999,357.589,357.378,1.082,7,roller
01-01-22,2,0.049,0.006,-0.006,-0.999,354.361,311.287,0.688,7,roller
01-01-23,2,0.053,0.001,-0.007,-0.998,353.884,157.333,0.849,7,roller
01-01-24,2,0.043,-0.012,-0.007,-0.999,355.077,61.365,48.750,7,roller
01-01-25,2,0.041,-0.012,-0.013,-0.999,355.278,1.310,1.391,7,roller
01-01-26,2,0.046,-0.012,-0.011,-0.999,354.715,1.268,1.147,7,roller
01-01-27,2,0.056,-0.011,-0.012,-0.998,353.621,1.141,1.287,7,roller
01-01-28,2,0.056,-0.012,-0.012,-0.998,353.550,1.246,1.325,7,roller
01-01-29,2,0.057,-0.013,-0.009,-0.998,353.497,1.488,0.953,7,roller
01-01-30,2,0.057,-0.012,-0.008,-0.998,353.400,1.371,0.875,7,roller
01-01-31,2,0.058,-0.013,-0.008,-0.998,353.394,1.465,0.812,7,roller
01-01-32,2,0.121,-0.014,-0.005,-0.992,346.094,1.557,56.651,7,roller
01-01-33,2,0.326,-0.014,-0.001,-0.942,321.867,1.839,359.497,7,roller
01-01-34,2,0.493,-0.012,-0.006,-0.870,300.939,1.760,314.728,7,roller
01-01-35,2,0.489,-0.013,-0.009,-0.872,301.479,1.569,0.360,7,roller
01-01-36,2,0.485,-0.015,-0.007,-0.874,301.965,2.012,272.539,7,roller
01-01-37,2,0.480,-0.014,-0.007,-0.877,302.648,1.929,349.539,7,roller
01-01-38,2,0.478,-0.013,-0.007,-0.878,302.911,1.694,130.018,7,roller
01-01-39,2,0.480,-0.013,-0.006,-0.877,302.641,1.716,359.848,7,roller
01-01-40,2,0.482,-0.012,-0.004,-0.876,302.348,1.796,359.589,7,roller
01-01-41,2,0.470,-0.012,-0.007,-0.882,303.932,1.597,253.023,7,roller
01-01-42,2,0.284,0.003,-0.027,-0.957,326.971,358.538,3.704,7,roller
01-01-43,2,0.101,0.015,-0.028,-0.992,327.829,357.940,3.375,7,roller
01-01-44,2,-0.160,0.036,-0.016,-0.982,18.581,355.877,57.426,7,roller
01-01-45,2,-0.535,0.044,0.009,-0.834,64.723,342.958,345.938,7,roller
01-01-46,2,-0.571,0.043,0.014,-0.819,69.204,345.033,347.479,7,roller
01-01-47,2,-0.106,0.046,-0.006,-0.973,144.519,354.018,155.902,7,roller
01-01-48,2,0.635,0.047,-0.048,-0.727,297.632,278.989,81.119,7,roller
01-01-49,2,0.976,-0.000,-0.070,-0.097,224.943,188.924,178.998,7,roller
